ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
01/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
02/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
03/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
04/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
05/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
06/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
07/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
08/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
09/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
10/01/1990 00:00:00,0.2037,4.8500,17.1376,0.0000,0.0000,39.3788,297.8193,50.5872,1.0483,1.6760,0.5264,0.0522,1343.8495,1033.4155,27.5203,27.5203,0.6698,0.8372,224.7783
