"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",14365.00,"5.7459"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",6.00,"0.0017"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",97.00,"0.0243"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",67941.00,"8.9682"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0121"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",55809.00,"3.3485"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0169"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",512472.00,"2.6904"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",1893.00,"37.853"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",194.00,"0.3882"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",146.00,"0.0727"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",24/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",776.00,"0.0621"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",,"TOTAL_ALGAE",,653797.00,"59.184"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906819","1.8km West of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
