"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0245"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",98.00,"0.0196"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",5393.00,"2.1570"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",98.00,"0.0246"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",26963.00,"3.5591"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",196.00,"0.0490"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",30395.00,"1.8237"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorolobion",49.00,"0.0034"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",98.00,"0.0343"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",263751.00,"1.3846"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",294.00,"5.8829"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0980"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",392.00,"0.1961"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",24/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",784.00,"0.0627"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",,"TOTAL_ALGAE",,328658.00,"15.334"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906820","3.2km South of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
