"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0027"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",18531.00,"7.4125"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",148.00,"0.0443"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0123"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",37457.00,"4.9443"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0123"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",63085.00,"3.7851"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",99.00,"0.0345"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",197.00,"0.0630"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",291769.00,"1.5317"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",1577.00,"31.542"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",542.00,"0.2710"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2464"
"ALS MELB","21-12031"," 6906815","Snipe Point",24/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0049"
"ALS MELB","21-12031"," 6906815","Snipe Point",,"TOTAL_ALGAE",,413652.00,"49.918"
"ALS MELB","21-12031"," 6906815","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906815","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
