"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",6851.00,"0.5480"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",180.00,"0.0360"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0195"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Rhizosolenia",20.00,"0.0097"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",538.00,"0.0323"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",49.00,"0.0146"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",391.00,"0.1252"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0244"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"DINOPHYCEAE","Prorocentrum",4.00,"0.0117"
"ALS MELB","21-12031"," 6906826","Long Point",25/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",196.00,"0.0195"
"ALS MELB","21-12031"," 6906826","Long Point",,"TOTAL_ALGAE",,8376.00,"0.8561"
"ALS MELB","21-12031"," 6906826","Long Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906826","Long Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
