"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0246"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",99.00,"0.0197"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",3746.00,"1.4982"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",148.00,"0.0443"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",197.00,"0.0494"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",4.00,"0.0078"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",32035.00,"4.2286"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",148.00,"0.0369"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",64071.00,"3.8442"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",246.00,"0.0739"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",936.00,"0.3277"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",99.00,"0.0315"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1725.00,"0.0065"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",148.00,"0.0018"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",651552.00,"3.4206"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",246.00,"0.1232"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",25/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",3943.00,"0.3154"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",,"TOTAL_ALGAE",,759393.00,"14.055"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-12031"," 6906831","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
