ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15
168,0.340231853,0,0,35,16.80053433,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
169,0.34055465,0,0,35,16.79996694,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
170,0.379125543,0,0,35,16.81926125,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
171,0.379454975,0,0,35,16.825943,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
172,0.379880828,0,0,35,16.837737,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
173,0.32727224,0,0,35,16.713011,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
174,0.33197317,0,0,35,16.7385235,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
175,0.339049667,0,0,35,16.78185847,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
176,0.339593123,0,0,35,16.78271464,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
177,0.33446507,0,0,35,16.74892,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
178,0.341067442,0,0,35,16.77733462,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
179,0.34212171,0,0,35,16.778677,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
180,0.349758053,0,0,35,16.80303267,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
181,0.353059947,0,0,35,16.81148267,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
182,0.349178245,0,0,35,16.847208,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
183,0.34991999,0,0,35,16.85504482,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
184,0.380900815,0,0,35,16.832256,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
185,0.381746217,0,0,35,16.84381367,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
186,0.382454158,0,0,35,16.8535342,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
187,0.382977583,0,0,35,16.8716595,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
188,0.38358997,0,0,35,16.89424375,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
189,0.298220295,0,0,18.18381579,16.56090734,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
190,0.300317353,0,0,18.0635288,16.57003398,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
191,0.30451075,0,0,17.8008885,16.5901125,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
192,0.304010754,0,0,17.83226022,16.58767866,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
193,0.316929403,0,0,16.89817228,16.6601349,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
194,0.322854044,0,0,16.41933484,16.69789099,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
195,0.323183972,0,0,16.39169959,16.69991377,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
196,0.330649665,0,0,15.75296494,16.75145006,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
197,0.328965417,0,0,15.90079691,16.73894306,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
198,0.301223222,0,0,18.00779092,16.57420505,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
199,0.348803695,0,0,35,16.8582345,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
200,0.3483646,0,0,35,16.8516975,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
201,0.37846891,0,0,35,16.8113535,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
202,0.379125543,0,0,35,16.81926125,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
203,0.379454975,0,0,35,16.825943,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
204,0.334672183,0,0,35,16.75117364,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
205,0.340270337,0,0,35,16.78254279,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
206,0.348629205,0,0,35,16.837113,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
207,0.34870146,0,0,35,16.832945,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
208,0.341676831,0,0,35,16.78376407,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
209,0.34678175,0,0,35,16.8002265,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
210,0.3464723,0,0,35,16.79453967,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
211,0.350001033,0,0,35,16.80531733,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
212,0.353059947,0,0,35,16.81148267,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
213,0.356462463,0,0,35,16.81762367,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
214,0.356489547,0,0,35,16.88785195,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
215,0.356411043,0,0,35,16.89290094,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
216,0.380733713,0,0,35,16.8241025,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
217,0.382071275,0,0,35,16.830005,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
218,0.382809498,0,0,35,16.8410795,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
219,0.383088787,0,0,35,16.85322833,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
220,0.383493023,0,0,35,16.87130567,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
221,0.384064995,0,0,35,16.89461725,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
222,0.301280956,0,0,18.00435555,16.5744943,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
223,0.310749555,0,0,17.3657642,16.6235839,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
224,0.313248295,0,0,17.18008709,16.63781369,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
225,0.329648791,0,0,15.84204209,16.74324528,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
226,0.33671702,0,0,15.210638,16.795542,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
227,0.336200436,0,0,15.25921633,16.79092963,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
228,0.312033785,0,0,17.27089797,16.63044917,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
229,0.357916565,0,0,35,16.9196825,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
230,0.358241018,0,0,35,16.9139547,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
231,0.377987058,0,0,35,16.8057855,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
232,0.37846891,0,0,35,16.8113535,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
233,0.379125543,0,0,35,16.81926125,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
234,0.340985323,0,0,35,16.78284816,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
235,0.346987715,0,0,35,16.817533,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
236,0.355666946,0,0,35,16.87405176,0,0,0,0,0,20,0,255.0622,60,1.1777,0.5266,0.7248,0.01,500,500,22,22,0.6,0.76,16
237,0.35477026,0,0,35,16.85991748,0,0,0,0,0,20,0,286.9876,60,1.0852,0.6002,0.72,0.01,500,500,22,22,0.6,0.76,16
238,0.347449515,0,0,35,16.8089785,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
239,0.351682895,0,0,35,16.81697,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
240,0.354976557,0,0,35,16.817611,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
241,0.356462463,0,0,35,16.81762367,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
242,0.35949421,0,0,35,16.8203235,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
243,0.359799859,0,0,35,16.8969284,0,0,0,0,0,20,0,241.8328,60,1.1696,0.5548,0.7168,0.01,500,500,22,22,0.6,0.76,16
244,0.361243555,0,0,35,16.91900515,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
245,0.380341493,0,0,35,16.813657,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
246,0.38155984,0,0,35,16.8212365,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
247,0.382534868,0,0,35,16.8291684,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
248,0.383204463,0,0,35,16.8411115,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
249,0.383338348,0,0,35,16.85099125,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
250,0.383651347,0,0,35,16.86888167,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
251,0.38420845,0,0,35,16.894699,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
252,0.312548692,0,0,17.23268706,16.63353396,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
253,0.319574224,0,0,16.68750008,16.67610114,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
254,0.326373717,0,0,16.12469532,16.72009314,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
255,0.338226738,0,0,15.07688058,16.80536262,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
256,0.341429396,0,0,14.78778912,16.82825338,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
257,0.342890496,0,0,14.64475216,16.8423816,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
258,0.341559463,0,0,14.77040498,16.83109132,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
259,0.32604827,0,0,16.15580591,16.71654813,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
260,0.363522992,0,0,35,16.95373548,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
261,0.362080845,0,0,35,16.9287205,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
262,0.376945837,0,0,35,16.800038,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
263,0.37763025,0,0,35,16.80330475,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
264,0.37846891,0,0,35,16.8113535,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
265,0.37994977,0,0,35,16.8078922,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
266,0.34748176,0,0,35,16.813206,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
267,0.353778659,0,0,35,16.84847765,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
268,0.359755355,0,0,35,16.890294,0,0,0,0,0,20,0,257.2878,60,1.1216,0.5944,0.7138,0.01,500,500,22,22,0.6,0.76,16
269,0.358820745,0,0,35,16.875235,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
270,0.353944149,0,0,35,16.83250813,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
271,0.356440347,0,0,35,16.82857767,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
272,0.357908123,0,0,35,16.821623,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
273,0.360786137,0,0,35,16.820292,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
274,0.362869367,0,0,35,16.81944167,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
275,0.362955364,0,0,35,16.91293705,0,0,0,0,0,20,0,230.9903,60,1.1605,0.5809,0.7097,0.01,500,500,22,22,0.6,0.76,16
276,0.363702029,0,0,35,16.92381375,0,0,0,0,0,20,0,215.5024,60,1.2029,0.5483,0.7115,0.01,500,500,22,22,0.6,0.76,16
277,0.381851195,0,0,35,16.8104035,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
278,0.382551578,0,0,35,16.816403,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
279,0.3834707,0,0,35,16.82543025,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
280,0.38353922,0,0,35,16.8388255,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
281,0.383721933,0,0,35,16.85452733,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
282,0.38400993,0,0,35,16.87777633,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
283,0.38444655,0,0,35,16.895282,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
284,0.325317814,0,0,16.21621591,16.71223229,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
285,0.335738848,0,0,15.30881275,16.78450686,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
286,0.340404425,0,0,14.88783957,16.8184401,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
287,0.343527874,0,0,14.58978894,16.84589033,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
288,0.351181225,0,0,13.88077375,16.90523581,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
289,0.339278255,0,0,15.00260562,16.80615466,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
290,0.364537091,0,0,35,16.95074017,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
291,0.36458689,0,0,35,16.937097,0,0,0,0,0,20,0,199.1133,60,1.2482,0.5135,0.7135,0.01,500,500,22,22,0.6,0.76,16
292,0.37627654,0,0,35,16.79654867,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
293,0.376945837,0,0,35,16.800038,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
294,0.378569287,0,0,35,16.80503167,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
295,0.37763025,0,0,35,16.80330475,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
296,0.379301743,0,0,35,16.80004,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
297,0.38126971,0,0,35,16.80023325,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
298,0.354016768,0,0,35,16.84202813,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
299,0.358017475,0,0,35,16.862538,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
300,0.362181996,0,0,35,16.89466986,0,0,0,0,0,20,0,262.1337,60,1.0654,0.6588,0.704,0.01,500,500,22,22,0.6,0.76,16
301,0.361756075,0,0,35,16.885384,0,0,0,0,0,20,0,276.4481,60,1.0209,0.6956,0.7012,0.01,500,500,22,22,0.6,0.76,16
302,0.357928549,0,0,35,16.84245533,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
303,0.359964945,0,0,35,16.8326,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
304,0.360646871,0,0,35,16.82363325,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
305,0.362869367,0,0,35,16.81944167,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
306,0.365253023,0,0,35,16.81597875,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
307,0.365044971,0,0,35,16.91207113,0,0,0,0,0,20,0,237.7842,60,1.1018,0.6458,0.7003,0.01,500,500,22,22,0.6,0.76,16
308,0.365541271,0,0,35,16.93103852,0,0,0,0,0,20,0,209.7837,60,1.1923,0.5696,0.7065,0.01,500,500,22,22,0.6,0.76,16
309,0.363355445,0,0,35,16.8945925,0,0,0,0,0,20,0,265.1331,60,1.0356,0.6924,0.699,0.01,500,500,22,22,0.6,0.76,16
310,0.362920818,0,0,35,16.88052678,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
311,0.38293694,0,0,35,16.8059115,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
312,0.383796215,0,0,35,16.81256125,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
313,0.384010018,0,0,35,16.82313425,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
314,0.384203795,0,0,35,16.834115,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
315,0.38405564,0,0,35,16.85235267,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
316,0.384065418,0,0,35,16.87410625,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
317,0.340685401,0,0,14.87238898,16.81734653,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
318,0.340971768,0,0,14.8410776,16.82109304,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
319,0.344801698,0,0,14.48063742,16.85290698,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
320,0.348466254,0,0,14.14518047,16.88011011,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
321,0.348152126,0,0,14.16844495,16.87946648,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
322,0.345387308,0,0,14.45437002,16.84894433,0,0,0,0,0,17,0,189.2188,100,3.25,2.7857,0.0968,0.0127,625,650,41.2777,41.2777,0.8462,1.0577,108.5208
323,0.366980955,0,0,35,16.959937,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
324,0.366302681,0,0,35,16.94831065,0,0,0,0,0,20,0,189.2556,60,1.2543,0.5191,0.7101,0.01,500,500,22,22,0.6,0.76,16
325,0.374972672,0,0,35,16.7933188,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
326,0.375846185,0,0,35,16.7954025,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
327,0.37663035,0,0,35,16.79807825,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
328,0.37857221,0,0,35,16.79483525,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
329,0.38080204,0,0,35,16.7950205,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
330,0.382355036,0,0,35,16.79904112,0,0,0,0,0,20,0,193.125,60,0.6429,1.2857,0.5806,0.01,500,500,22,22,0.6,0.76,16
331,0.358144941,0,0,35,16.85360855,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
332,0.3609716,0,0,35,16.866967,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
333,0.361454598,0,0,35,16.84514812,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
334,0.362521295,0,0,35,16.8313085,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
335,0.363282815,0,0,35,16.82138375,0,0,0,0,0,20,0,307.1875,60,1.1429,0.5,0.7419,0.01,500,500,22,22,0.6,0.76,16
336,0.365253023,0,0,35,16.81597875,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
337,0.367987097,0,0,35,16.80879533,0,0,0,0,0,20,0,174.0625,60,1.2857,0.5,0.7097,0.01,500,500,22,22,0.6,0.76,16
338,0.36608357,0,0,35,16.90791977,0,0,0,0,0,20,0,243.903,60,1.06,0.6904,0.6942,0.01,500,500,22,22,0.6,0.76,16
339,0.367363829,0,0,35,16.93003399,0,0,0,0,0,20,0,211.6982,60,1.152,0.6178,0.6988,0.01,500,500,22,22,0.6,0.76,16
