ID,WL,U,V,SAL,TEMP
183,0.348580571428572,0,0,35,16.8465592857143
184,0.380917916296296,0,0,35,16.8341354444444
185,0.381921664736842,0,0,35,16.8430071052632
186,0.382548413333333,0,0,35,16.8562369333333
187,0.383030573571429,0,0,35,16.8742762857143
188,0.38369186,0,0,35,16.8971828823529
189,0.298428173636364,0,0,18.1764337272727,16.561775
190,0.300723446666667,0,0,18.0435048333333,16.5718703333333
191,0.306281573333333,0,0,17.6863476666667,16.5992358333333
192,0.303630788333333,0,0,17.8582596666667,16.5860143333333
193,0.3161632625,0,0,16.95869025,16.65576825
194,0.325253975,0,0,16.2220755,16.7140225
195,0.3225716,0,0,16.4460315,16.6959945
196,0.330671533333333,0,0,15.752885,16.751634
197,0.33035766,0,0,15.7822743333333,16.7487923333333
198,0.301123283333333,0,0,18.0155658888889,16.5739326666667
199,0.349162761428571,0,0,35,16.8604871428571
200,0.34884494875,0,0,35,16.853415875
201,0.376124335925926,0,0,35,16.8216074444444
202,0.377761877777778,0,0,35,16.8230210740741
203,0.379400715185185,0,0,35,16.8274894444444
204,0.334048567142857,0,0,35,16.7478121428571
205,0.340300109166667,0,0,35,16.7832463333333
206,0.34806012375,0,0,35,16.83427875
207,0.347859163333333,0,0,35,16.8278725555556
208,0.341631789230769,0,0,35,16.7830409230769
209,0.347328956666667,0,0,35,16.8024066666667
210,0.347107244166667,0,0,35,16.7971310833333
211,0.35049028625,0,0,35,16.806872375
212,0.3529446625,0,0,35,16.8082334583333
213,0.3556671404,0,0,35,16.809435
214,0.356024735,0,0,35,16.8835805
215,0.356127148333333,0,0,35,16.891848
216,0.380670660740741,0,0,35,16.8241131111111
217,0.38189403,0,0,35,16.8306667647059
218,0.382536477333333,0,0,35,16.8419361333333
219,0.382985353846154,0,0,35,16.8554203846154
220,0.383393135625,0,0,35,16.874088
221,0.384021115,0,0,35,16.8976905714286
222,0.302015581,0,0,17.9598325,16.5782111
223,0.3098525,0,0,17.43379525,16.6186515
224,0.313108648571429,0,0,17.1913795714286,16.637307
225,0.327369823333333,0,0,16.0394498333333,16.7277608333333
226,0.33765851,0,0,15.129207,16.802431
227,0.336492983333333,0,0,15.236575,16.7928463333333
228,0.311225945,0,0,17.3301235,16.6261775
229,0.358085515714286,0,0,35,16.9191725714286
230,0.357889638571429,0,0,35,16.9093084285714
231,0.37543229,0,0,35,16.8166241538462
232,0.377194410714286,0,0,35,16.8163113214286
233,0.379009981071429,0,0,35,16.818908
234,0.340756036153846,0,0,35,16.7820844615385
235,0.347848627692308,0,0,35,16.82162
236,0.355335677777778,0,0,35,16.871446
237,0.354715134545455,0,0,35,16.8602647272727
238,0.347648706666667,0,0,35,16.8095042666667
239,0.352502413913044,0,0,35,16.8194811304348
240,0.3544906625,0,0,35,16.8165697
241,0.356316087391304,0,0,35,16.8140294347826
242,0.3586129244,0,0,35,16.81250376
243,0.360536235,0,0,35,16.903138
244,0.36085631,0,0,35,16.91476
245,0.38042359,0,0,35,16.8150571481481
246,0.381804065555556,0,0,35,16.8203301666667
247,0.382658156875,0,0,35,16.828231875
248,0.38307186,0,0,35,16.8400372307692
249,0.383402817777778,0,0,35,16.8547796111111
250,0.383714026428571,0,0,35,16.8732039285714
251,0.384313302,0,0,35,16.8992036666667
252,0.311959824285714,0,0,17.275139,16.6306022857143
253,0.319591029788016,0,0,16.6900414632757,16.6762696145279
254,0.32735250625,0,0,16.040428375,16.726856
255,0.339654854005755,0,0,14.9501270780482,16.8160913966394
256,0.33996876,0,0,14.9246675,16.8173465
257,0.342539143333333,0,0,14.6810183333333,16.839489
258,0.34218076809156,0,0,14.7174261337173,16.8355696396575
259,0.325563827777778,0,0,16.1946337777778,16.7136257777778
260,0.362412505,0,0,35,16.942788
261,0.362406055,0,0,35,16.93250275
262,0.37468001,0,0,35,16.8123064814815
263,0.376499108965517,0,0,35,16.8104250344828
264,0.37847376,0,0,35,16.8115653333333
265,0.380009455357143,0,0,35,16.8068636428571
266,0.347483679230769,0,0,35,16.8140966153846
267,0.35433039,0,0,35,16.8498734166667
268,0.35983679,0,0,35,16.89105
269,0.359236182,0,0,35,16.8768256
270,0.353209855,0,0,35,16.8297650714286
271,0.356527683888889,0,0,35,16.8287840555556
272,0.358036492173913,0,0,35,16.8220049565217
273,0.359433360869565,0,0,35,16.8166799565217
274,0.361246083478261,0,0,35,16.8134672608696
275,0.3630304725,0,0,35,16.90994
276,0.3636444475,0,0,35,16.9258085
277,0.381653020588235,0,0,35,16.8109883529412
278,0.382680411428571,0,0,35,16.8175119285714
279,0.383292026923077,0,0,35,16.8269356923077
280,0.383631260588235,0,0,35,16.8375641176471
281,0.383768811538462,0,0,35,16.8532596923077
282,0.383953600625,0,0,35,16.874302625
283,0.38454508875,0,0,35,16.8999295625
284,0.3267765275,0,0,16.092088,16.722213
285,0.335783010855591,0,0,15.3084637633795,16.7847014309188
286,0.341432154310032,0,0,14.7958760014069,16.8265984268038
287,0.34582057,0,0,14.381164,16.8634905
288,0.35160998,0,0,13.8457783333333,16.908119
289,0.33763089,0,0,15.1535633333333,16.7943413333333
290,0.364853623333333,0,0,35,16.9552326666667
291,0.364932475,0,0,35,16.9451075
292,0.373776385862069,0,0,35,16.8088482068966
293,0.37571236962963,0,0,35,16.805686037037
294,0.378281853333333,0,0,35,16.8053393333333
295,0.377506795,0,0,35,16.802244875
296,0.379422251538462,0,0,35,16.7996520769231
297,0.381284949444444,0,0,35,16.8022037222222
298,0.353532215,0,0,35,16.8384240833333
299,0.358585302857143,0,0,35,16.863768
300,0.361552733333333,0,0,35,16.893859
301,0.361304623333333,0,0,35,16.8831183333333
302,0.357727802307692,0,0,35,16.8409055384615
303,0.359807508421053,0,0,35,16.8327923157895
304,0.360967398571429,0,0,35,16.8229742857143
305,0.362136092083333,0,0,35,16.8165734166667
306,0.363544925769231,0,0,35,16.8127046923077
307,0.36483906,0,0,35,16.9098613333333
308,0.365822905,0,0,35,16.9288275
309,0.3636074325,0,0,35,16.89703225
310,0.36293115,0,0,35,16.882783
311,0.382640672666667,0,0,35,16.807985
312,0.383489439285714,0,0,35,16.8154590714286
313,0.384021191764706,0,0,35,16.8245292941176
314,0.384143923333333,0,0,35,16.8360148
315,0.384039406666667,0,0,35,16.8516921333333
316,0.384095686875,0,0,35,16.872888375
317,0.339747066666667,0,0,14.958077,16.8111916666667
318,0.340589945,0,0,14.878113,16.8186035
319,0.344227224371714,0,0,14.5385543771936,16.8479995642729
320,0.3483479325,0,0,14.15915875,16.879277
321,0.348588704098246,0,0,14.130602390972,16.8830629430816
322,0.345967565,0,0,14.407069,16.8525345
323,0.367069786666667,0,0,35,16.9610386666667
324,0.366498403333333,0,0,35,16.9453396666667
325,0.372758048846154,0,0,35,16.8068514230769
326,0.374804668518519,0,0,35,16.8024117037037
327,0.376741529615385,0,0,35,16.7977301538462
328,0.378682526551724,0,0,35,16.7929688965517
329,0.38065221,0,0,35,16.7936082941177
330,0.38230642,0,0,35,16.7992487142857
331,0.358105692,0,0,35,16.8511604
332,0.36136893375,0,0,35,16.866908
333,0.361192084545455,0,0,35,16.844141
334,0.362712876842105,0,0,35,16.8318116315789
335,0.363392267368421,0,0,35,16.8210136842105
336,0.3646094712,0,0,35,16.81402228
337,0.3656692992,0,0,35,16.81084552
338,0.366471073333333,0,0,35,16.912305
339,0.367539076666667,0,0,35,16.9274403333333
340,0.3655879325,0,0,35,16.89572825
341,0.3646228575,0,0,35,16.880332
342,0.383595936923077,0,0,35,16.8051281538462
343,0.38329108,0,0,35,16.7965761538462
344,0.384399786470588,0,0,35,16.8129705882353
345,0.384771966153846,0,0,35,16.8217673076923
346,0.384539509333333,0,0,35,16.8344422666667
347,0.384220862,0,0,35,16.850156
348,0.34723107,0,0,14.2839248,16.864188
349,0.3484777075,0,0,14.15666975,16.87740775
350,0.355012346,0,0,13.5806686,16.920429
351,0.369068085,0,0,35,16.962827
352,0.370375383333333,0,0,35,16.9826026666667
353,0.36786842,0,0,35,16.941753
354,0.371676089259259,0,0,35,16.8057163333333
355,0.373752594285714,0,0,35,16.8002641071429
356,0.375754199354839,0,0,35,16.7937321612903
357,0.377790064814815,0,0,35,16.7869487037037
358,0.379849755333333,0,0,35,16.7859404666667
359,0.381719060666667,0,0,35,16.7905229333333
360,0.360799273333333,0,0,35,16.8573423333333
361,0.3640751625,0,0,35,16.867970125
362,0.36227174,0,0,35,16.854721875
363,0.363845486,0,0,35,16.8418169
364,0.364958782352941,0,0,35,16.8271193529412
365,0.365753506538462,0,0,35,16.816282
366,0.366575088571429,0,0,35,16.8106197619048
367,0.367384051666667,0,0,35,16.8088931666667
368,0.367601933333333,0,0,35,16.905571
369,0.368588073333333,0,0,35,16.9190173333333
370,0.36719752,0,0,35,16.8912853333333
371,0.365991245,0,0,35,16.882183
372,0.382691096153846,0,0,35,16.7873919230769
373,0.384272817272727,0,0,35,16.7945056363636
374,0.384641524,0,0,35,16.8035932
375,0.385267637272727,0,0,35,16.7927955454545
376,0.385396392,0,0,35,16.800391
377,0.385448799333333,0,0,35,16.8108978666667
378,0.385450996875,0,0,35,16.819825125
379,0.384886432,0,0,35,16.8322808666667
380,0.35579788,0,0,13.49470775,16.93052825
381,0.357534957,0,0,13.3135996,16.9509468
382,0.3526151075,0,0,12.320428,16.89899425
383,0.353909786666667,0,0,12.2569613333333,16.9297826666667
384,0.353048192,0,0,12.381665,16.861768
385,0.364141605,0,0,12.74192575,16.994718
386,0.371306915,0,0,35,16.9978325
387,0.370435106666667,0,0,35,16.9565043333333
388,0.371621545,0,0,35,16.9770085
389,0.369379433333333,0,0,35,16.9381816666667
390,0.370388046666667,0,0,35,16.8058406666667
391,0.372591903703704,0,0,35,16.7997001481481
392,0.3746710452,0,0,35,16.79190308
393,0.376821572592593,0,0,35,16.7828985925926
394,0.37895931,0,0,35,16.7787166875
395,0.380777791333333,0,0,35,16.7812519333333
396,0.368997298461538,0,0,35,16.8069302307692
397,0.366169601428571,0,0,35,16.8609474285714
398,0.367075308333333,0,0,35,16.873053
399,0.364884355,0,0,35,16.8505857
400,0.366169902222222,0,0,35,16.834551
401,0.367314743846154,0,0,35,16.8195026923077
402,0.367733558888889,0,0,35,16.8105701111111
403,0.3682925648,0,0,35,16.80698524
404,0.368921396666667,0,0,35,16.898981
405,0.369650435,0,0,35,16.9171645
406,0.368233413333333,0,0,35,16.882522
407,0.381749823076923,0,0,35,16.7779221538462
408,0.3837527825,0,0,35,16.7855655833333
409,0.384680421,0,0,35,16.7828614
410,0.386279492222222,0,0,35,16.7915457777778
411,0.386088498333333,0,0,35,16.80072275
412,0.386481575384615,0,0,35,16.8083646923077
413,0.386091595,0,0,35,16.8176399285714
414,0.36351061,0,0,12.7797056666667,16.995525
415,0.366368147142857,0,0,12.4939392857143,17.0283945714286
416,0.3540500875,0,0,12.2659325,16.90016625
417,0.35420841,0,0,12.220657,16.930136
418,0.355902808,0,0,12.3153372,16.8650668
419,0.370092808571429,0,0,12.2115227142857,17.0438695714286
420,0.371842203333333,0,0,12.1775576666667,17.0168993333333
421,0.372138085963375,0,0,35,16.9903043923086
422,0.37116126,0,0,35,16.9469675
423,0.37205572,0,0,35,16.9607225
424,0.37054807,0,0,35,16.9277965
425,0.371328983076923,0,0,35,16.8007614615385
426,0.373499015357143,0,0,35,16.792268
427,0.375725126896552,0,0,35,16.7809078965517
428,0.377888241875,0,0,35,16.7731236875
429,0.379807162307692,0,0,35,16.7728047692308
430,0.369906772916667,0,0,35,16.8033865416667
431,0.367877005,0,0,35,16.8528826666667
432,0.36874786,0,0,35,16.8652135
433,0.367122208,0,0,35,16.8421947
434,0.368476360833333,0,0,35,16.8231625
435,0.369185918,0,0,35,16.810272
436,0.369361651666667,0,0,35,16.8048408333333
437,0.3698482,0,0,35,16.886871
438,0.37053908,0,0,35,16.905221
439,0.36949249,0,0,35,16.8763903333333
440,0.380543943846154,0,0,35,16.7669014615385
441,0.382571364166667,0,0,35,16.77460975
442,0.383429765833333,0,0,35,16.7718435
443,0.385704917777778,0,0,35,16.7825481111111
444,0.387271824444444,0,0,35,16.79007
445,0.387210356428571,0,0,35,16.799553
446,0.387572269333333,0,0,35,16.8062664666667
447,0.371170055,0,0,12.079159625,17.066507125
448,0.371851134,0,0,11.9923504,17.0822832
449,0.356000158203317,0,0,12.1454669807703,16.9543133974813
450,0.356574697927309,0,0,12.1775433501417,16.9223794654088
451,0.35758280625,0,0,12.099882,16.956247875
452,0.3589631425,0,0,12.18469025,16.905775
453,0.3727368975,0,0,12.0420225,17.0441145
454,0.372115016610897,0,0,12.0780365122054,17.045501724615
455,0.37308604,0,0,11.9481826666667,17.0701166666667
456,0.372932065,0,0,12.1191335,17.0120595
457,0.372808709113744,0,0,35,16.979659148005
458,0.371838223333333,0,0,35,16.935119
459,0.372532813712035,0,0,35,16.9536110647551
460,0.371240519963224,0,0,35,16.9190849051823
461,0.372234517916667,0,0,35,16.7947327083333
462,0.37458997,0,0,35,16.7818817692308
463,0.376844118125,0,0,35,16.769350625
464,0.378734117142857,0,0,35,16.7651842857143
465,0.370836216818182,0,0,35,16.7993465
466,0.369194963333333,0,0,35,16.8461936666667
467,0.369911968,0,0,35,16.8526068
468,0.369286195384615,0,0,35,16.8276601538462
469,0.370303758571429,0,0,35,16.8109264285714
470,0.3706456285,0,0,35,16.8021538
471,0.37090954983991,0,0,35,16.8817596283431
472,0.371363133333333,0,0,35,16.8890866666667
473,0.370381943333333,0,0,35,16.8638803333333
474,0.37948443,0,0,35,16.757777
475,0.381403895,0,0,35,16.7624425
476,0.382002688,0,0,35,16.7567089
477,0.384303489090909,0,0,35,16.7694000909091
478,0.386629282222222,0,0,35,16.7810012222222
479,0.38831241625,0,0,35,16.79017775
480,0.3883207225,0,0,35,16.79584925
481,0.388884784166667,0,0,35,16.7977059166667
482,0.3747489425,0,0,11.76897875,17.09882725
483,0.37551051,0,0,11.6716825,17.119032
484,0.36517844,0,0,11.8352576666667,17.0528766666667
485,0.36225521,0,0,11.9186625,17.0236345
486,0.360596576666667,0,0,11.9735643333333,17.000494
487,0.361256736666667,0,0,12.0296433333333,16.9634866666667
488,0.37357746,0,0,12.006767,17.0370326666667
489,0.374470753333333,0,0,11.8417393333333,17.0772633333333
490,0.37320885,0,0,12.1518465,16.9940105
491,0.373225731334169,0,0,35,16.968103238974
492,0.37256023,0,0,35,16.9172655
493,0.372992215642461,0,0,35,16.9422765249043
494,0.37179359,0,0,35,16.908973
495,0.373348066190476,0,0,35,16.7866948095238
496,0.375618709375,0,0,35,16.7714276875
497,0.377710795333333,0,0,35,16.7603692
498,0.372024207391304,0,0,35,16.7937944782609
499,0.37015074,0,0,35,16.833145
500,0.37107792,0,0,35,16.8392295
501,0.37104713125,0,0,35,16.812187
502,0.371789403636364,0,0,35,16.7989177272727
503,0.3714125275,0,0,35,16.86868025
504,0.37223306,0,0,35,16.8799025
505,0.3715699425,0,0,35,16.848606
506,0.37855926,0,0,35,16.7501417692308
507,0.380146011666667,0,0,35,16.7499566666667
508,0.380794783,0,0,35,16.7432086
509,0.382757645555556,0,0,35,16.7545246666667
510,0.385157414444444,0,0,35,16.7679562222222
511,0.387790881111111,0,0,35,16.7808741111111
512,0.389549202,0,0,35,16.7891749
513,0.3760155775,0,0,11.66673975,17.10812425
514,0.37725215,0,0,11.531186,17.1332905
515,0.36962957,0,0,11.682015,17.0949345
516,0.3673313125,0,0,11.74187825,17.0728925
517,0.362943303333333,0,0,11.8996046666667,17.0169376666667
518,0.373923477573396,0,0,12.0240327398118,17.0222302148485
519,0.37481633,0,0,11.8489003333333,17.0656846666667
520,0.374343351095909,0,0,11.9784210587104,17.0284935278444
521,0.373828534121403,0,0,12.1218046324552,16.9894881293128
522,0.373643565,0,0,35,16.9611805
523,0.373050191547182,0,0,35,16.9161694705346
524,0.373451259517772,0,0,35,16.9288509795009
525,0.37276247,0,0,35,16.8883796666667
526,0.374445709090909,0,0,35,16.7776602727273
527,0.376572255,0,0,35,16.7609167857143
528,0.373292650909091,0,0,35,16.7863926363636
529,0.371694033333333,0,0,35,16.819922
530,0.371968335,0,0,35,16.82606525
531,0.372102772857143,0,0,35,16.8100937142857
532,0.372522635,0,0,35,16.7971842
533,0.372509865,0,0,35,16.85148
534,0.37314148,0,0,35,16.863083
535,0.372819236,0,0,35,16.8269778
536,0.377523436428571,0,0,35,16.7496168571429
537,0.379236001666667,0,0,35,16.7392338333333
538,0.379897025,0,0,35,16.7285824166667
539,0.381353050909091,0,0,35,16.7357624545455
540,0.383270722222222,0,0,35,16.7502738888889
541,0.386095675555556,0,0,35,16.7680175555556
542,0.388944326666667,0,0,35,16.7800881111111
543,0.37596883,0,0,11.7194505,17.087219
544,0.376943933333333,0,0,11.594612,17.1132696666667
545,0.37344473,0,0,11.530709,17.131505
546,0.370156459733137,0,0,11.6483157697717,17.100258924975
547,0.367686653333333,0,0,11.71909,17.0733633333333
548,0.36502135031903,0,0,11.8233658048129,17.0387534804005
549,0.374313463433404,0,0,12.0280021583084,17.0108810337515
550,0.375203934265399,0,0,11.8250187863197,17.0649779321222
551,0.374943505,0,0,11.8965975,17.043922
552,0.374559176220432,0,0,12.0312213343429,17.0033802404208
553,0.374087376669448,0,0,12.1324227000572,16.9792600912038
554,0.373960894841037,0,0,35,16.9441779378324
555,0.37339029,0,0,35,16.8991895
556,0.37383782,0,0,35,16.9183775
557,0.373561785,0,0,35,16.875474
558,0.375548861,0,0,35,16.7671974
559,0.373976172727273,0,0,35,16.7824395454545
560,0.3731068325,0,0,35,16.8093995
561,0.373456566666667,0,0,35,16.7947947777778
562,0.3732698,0,0,35,16.837771
563,0.37369428,0,0,35,16.844706
564,0.3739312425,0,0,35,16.8086205
565,0.376689897142857,0,0,35,16.7540295714286
566,0.378262029166667,0,0,35,16.7375601666667
567,0.379108172727273,0,0,35,16.7238817272727
568,0.380484026,0,0,35,16.7172845
569,0.38179929,0,0,35,16.7273623333333
570,0.38397709,0,0,35,16.7483215555556
571,0.386854104444444,0,0,35,16.7664664444444
572,0.375845553333333,0,0,11.7914613333333,17.0606936666667
573,0.377039365,0,0,11.618291,17.098588
574,0.3762355373407,0,0,11.7475935763213,17.0673014112004
575,0.374693493313984,0,0,11.4699953968055,17.143901262504
576,0.372676803333333,0,0,11.5441893333333,17.124561
577,0.377990804,0,0,11.3143868,17.1769114
578,0.373320406666667,0,0,11.506886,17.1302363333333
579,0.375193227605458,0,0,11.9102040326387,17.0318898368603
580,0.374810311121135,0,0,12.0502059687638,16.9898305727558
581,0.375241058013208,0,0,11.9744562578986,17.0059954830587
582,0.374355185,0,0,12.125027,16.975075
583,0.37446553,0,0,35,16.9265225
584,0.374215155,0,0,35,16.87813
585,0.374371199441196,0,0,35,16.8968062235514
586,0.374306146666667,0,0,35,16.852115
587,0.374965344,0,0,35,16.772328
588,0.37470685875,0,0,35,16.777933125
