"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",43078.00,"5.6863"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",27259.00,"1.6355"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1323988.00,"6.9509"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",97.00,"0.1947"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0243"
"ALS MELB","21-55807"," 7241913","Snipe Point",16/11/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1947.00,"0.1557"
"ALS MELB","21-55807"," 7241913","Snipe Point",,"TOTAL_ALGAE",,1396516.00,"14.674"
"ALS MELB","21-55807"," 7241913","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-55807"," 7241913","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
