"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",9443.00,"1.8886"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0681"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0194"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",195.00,"0.0584"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",243.00,"0.0610"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",8.00,"0.0155"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1363.00,"0.0817"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",125097.00,"0.6567"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0973"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",97.00,"0.0486"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",195.00,"0.0155"
"ALS MELB","21-55807"," 7241902","Bonneys",17/11/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0048"
"ALS MELB","21-55807"," 7241902","Bonneys",,"TOTAL_ALGAE",,136837.00,"3.0163"
"ALS MELB","21-55807"," 7241902","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-55807"," 7241902","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
