"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0243"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",97.00,"0.1362"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1898.00,"0.4764"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",69850.00,"9.2202"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",29206.00,"1.7523"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0170"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1460.00,"0.0055"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1487539.00,"7.8095"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",195.00,"0.3894"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",243.00,"0.1216"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",341.00,"0.0272"
"ALS MELB","21-55807"," 7241915","Stony Well",16/11/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",49.00,"0.3407"
"ALS MELB","21-55807"," 7241915","Stony Well",,"TOTAL_ALGAE",,1591074.00,"20.345"
"ALS MELB","21-55807"," 7241915","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-55807"," 7241915","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
