"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",4.00,"0.0038"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",48.00,"0.0145"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",726.00,"0.0958"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",387.00,"0.0379"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",3244.00,"0.1946"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",775.00,"0.0774"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",64.00,"0.0246"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",48.00,"0.0242"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",1695.00,"0.5083"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",83277.00,"0.3164"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",241116.00,"1.2658"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0968"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"DINOPHYCEAE","Peridiniales",97.00,"0.4841"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",16/11/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",5713.00,"0.4570"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",,"TOTAL_ALGAE",,337242.00,"3.6019"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-55807"," 7241920","Tilley Swamp Drain Watercourse",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
