ISOTime,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0671,1.3339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5239,0.0000,211.7539,36.0808,0.7028,0.8364,0.0968,0.0097,693.2785,693.2794,52.6785,52.6784,1.0629,1.3287,122.5794,0.0000,0.0000,0.0000,113.7248,2.7638,1033.7601
03/01/2012 00:00:00,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5377,0.0000,212.0925,36.5744,0.6913,0.8157,0.0968,0.0097,694.8914,694.8923,52.9076,52.9076,1.0588,1.3235,123.9100,0.0000,0.0000,0.0000,113.9578,2.7534,1039.1903
04/01/2012 00:00:00,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5516,0.0000,212.4312,37.0680,0.6797,0.7949,0.0968,0.0097,696.5043,696.5052,53.1368,53.1367,1.0546,1.3183,125.2407,0.0000,0.0000,0.0000,114.1908,2.7430,1044.6205
05/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5655,0.0000,212.7699,37.5616,0.6682,0.7742,0.0968,0.0097,698.1173,698.1181,53.3659,53.3659,1.0504,1.3131,126.5714,0.0000,0.0000,0.0000,114.4238,2.7326,1050.0507
06/01/2012 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5793,0.0000,213.1085,38.0553,0.6567,0.7535,0.0968,0.0097,699.7302,699.7310,53.5951,53.5950,1.0463,1.3079,127.9021,0.0000,0.0000,0.0000,114.6567,2.7222,1055.4809
07/01/2012 00:00:00,0.0000,0.9103,19.7929,0.0000,0.0000,0.0000,0.0000,0.0000,16.5932,0.0000,213.4472,38.5489,0.6452,0.7327,0.0968,0.0097,701.3431,701.3439,53.8242,53.8242,1.0421,1.3026,129.2327,0.0000,0.0000,0.0000,114.8897,2.7118,1060.9110
08/01/2012 00:00:00,0.0000,1.9272,19.4619,0.0000,0.0000,0.0000,0.0000,0.0000,16.6071,0.0000,213.7859,39.0425,0.6336,0.7120,0.0968,0.0097,702.9560,702.9568,54.0534,54.0533,1.0380,1.2974,130.5634,0.0000,0.0000,0.0000,115.1227,2.7014,1066.3412
09/01/2012 00:00:00,0.0000,2.9441,19.1309,0.0000,0.0000,0.0000,0.0000,0.0000,16.6210,0.0000,214.1246,39.5362,0.6221,0.6913,0.0968,0.0097,704.5689,704.5697,54.2826,54.2825,1.0338,1.2922,131.8941,0.0000,0.0000,0.0000,115.3557,2.6910,1071.7714
10/01/2012 00:00:00,0.0000,3.9610,18.8000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6348,0.0000,214.4632,40.0298,0.6106,0.6705,0.0968,0.0097,706.1819,706.1826,54.5117,54.5116,1.0296,1.2870,133.2248,0.0000,0.0000,0.0000,115.5887,2.6805,1077.2016
11/01/2012 00:00:00,0.0000,4.9779,18.4690,0.0000,0.0000,0.0000,0.0000,0.0000,16.6487,0.0000,214.8019,40.5234,0.5991,0.6498,0.0968,0.0097,707.7948,707.7955,54.7409,54.7408,1.0255,1.2818,134.5554,0.0000,0.0000,0.0000,115.8216,2.6701,1082.6318
12/01/2012 00:00:00,0.0000,5.9948,18.1380,0.0000,0.0000,0.0000,0.0000,0.0000,16.6626,0.0000,215.1406,41.0170,0.5876,0.6290,0.0968,0.0097,709.4077,709.4084,54.9700,54.9700,1.0213,1.2766,135.8861,0.0000,0.0000,0.0000,116.0546,2.6597,1088.0620
13/01/2012 00:00:00,0.0010,5.9182,18.1675,0.0000,0.0000,0.0000,0.0000,0.0000,16.6764,0.0000,215.4793,41.5107,0.5760,0.6083,0.0968,0.0097,711.0206,711.0213,55.1992,55.1991,1.0171,1.2714,137.2168,0.0000,0.0000,0.0000,116.2876,2.6493,1093.4922
14/01/2012 00:00:00,0.0004,5.0586,18.4548,0.0000,0.0000,0.0000,0.0000,0.0000,16.6903,0.0000,215.8179,42.0043,0.5645,0.5876,0.0968,0.0097,712.6335,712.6342,55.4283,55.4283,1.0130,1.2662,138.5475,0.0000,0.0000,0.0000,116.5206,2.6389,1098.9224
15/01/2012 00:00:00,0.0010,4.1990,18.7420,0.0000,0.0000,0.0000,0.0000,0.0000,16.7042,0.0000,216.1566,42.4979,0.5530,0.5668,0.0968,0.0097,714.2464,714.2471,55.6575,55.6574,1.0088,1.2610,139.8781,0.0000,0.0000,0.0000,116.7536,2.6285,1104.3525
16/01/2012 00:00:00,0.0010,3.3393,19.0293,0.0000,0.0000,0.0000,0.0000,0.0000,16.7181,0.0000,216.4953,42.9916,0.5415,0.5461,0.0968,0.0097,715.8594,715.8600,55.8866,55.8866,1.0047,1.2558,141.2088,0.0000,0.0000,0.0000,116.9865,2.6181,1109.7827
17/01/2012 00:00:00,0.0000,2.4797,19.3165,0.0000,0.0000,0.0000,0.0000,0.0000,16.7319,0.0000,216.8339,43.4852,0.5300,0.5254,0.0968,0.0097,717.4723,717.4729,56.1158,56.1157,1.0005,1.2506,142.5395,0.0000,0.0000,0.0000,117.2195,2.6077,1115.2129
