ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2016 00:00:00,0.0000,3.3669,25.2800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6359,1.4812,0.1422,0.0142,1200.2688,1220.3335,105.5452,105.5452,2.2401,2.8002,148.8172,0.0000,0.0000,0.0000,180.1613,5.9428,2420.9677
02/01/2016 00:00:00,0.0000,3.3669,22.1900,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6313,1.4885,0.1420,0.0142,1211.5591,1231.0565,108.0315,108.0315,2.2724,2.8406,147.8898,0.0000,0.0000,0.0000,181.2212,5.9906,2443.2796
03/01/2016 00:00:00,0.0000,3.3669,22.3200,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6267,1.4958,0.1419,0.0142,1222.8495,1241.7794,110.5178,110.5178,2.3047,2.8809,146.9624,0.0000,0.0000,0.0000,182.2811,6.0385,2465.5914
04/01/2016 00:00:00,0.0000,3.3669,23.5900,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6221,1.5031,0.1417,0.0142,1234.1398,1252.5024,113.0041,113.0041,2.3370,2.9213,146.0349,0.0000,0.0000,0.0000,183.3410,6.0864,2487.9032
05/01/2016 00:00:00,0.0000,3.3669,24.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6175,1.5104,0.1415,0.0142,1245.4301,1263.2254,115.4903,115.4903,2.3693,2.9617,145.1075,0.0000,0.0000,0.0000,184.4009,6.1342,2510.2150
06/01/2016 00:00:00,0.0000,3.3669,23.8200,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6129,1.5177,0.1413,0.0141,1256.7204,1273.9484,117.9766,117.9766,2.4016,3.0020,144.1801,0.0000,0.0000,0.0000,185.4608,6.1821,2532.5269
07/01/2016 00:00:00,0.0000,3.3669,22.9400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6083,1.5250,0.1412,0.0141,1268.0107,1284.6713,120.4629,120.4629,2.4339,3.0424,143.2527,0.0000,0.0000,0.0000,186.5207,6.2300,2554.8387
08/01/2016 00:00:00,0.0000,3.3669,22.8200,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.6037,1.5323,0.1410,0.0141,1279.3011,1295.3943,122.9492,122.9492,2.4662,3.0828,142.3253,0.0000,0.0000,0.0000,187.5806,6.2778,2577.1505
09/01/2016 00:00:00,0.0000,3.3669,23.5300,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5991,1.5396,0.1408,0.0141,1290.5914,1306.1173,125.4354,125.4354,2.4985,3.1231,141.3978,0.0000,0.0000,0.0000,188.6406,6.3257,2599.4624
10/01/2016 00:00:00,0.0000,3.3669,23.4300,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5945,1.5469,0.1407,0.0141,1301.8817,1316.8402,127.9217,127.9217,2.5308,3.1635,140.4704,0.0000,0.0000,0.0000,189.7005,6.3736,2621.7742
11/01/2016 00:00:00,0.0000,3.3669,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5899,1.5541,0.1405,0.0140,1313.1720,1327.5632,130.4080,130.4080,2.5631,3.2039,139.5430,0.0000,0.0000,0.0000,190.7604,6.4214,2644.0860
12/01/2016 00:00:00,0.0000,3.3669,26.1100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5853,1.5614,0.1403,0.0140,1324.4624,1338.2862,132.8943,132.8943,2.5954,3.2442,138.6156,0.0000,0.0000,0.0000,191.8203,6.4693,2666.3978
13/01/2016 00:00:00,0.0000,3.3669,25.0900,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5806,1.5687,0.1401,0.0140,1335.7527,1349.0092,135.3805,135.3805,2.6277,3.2846,137.6882,0.0000,0.0000,0.0000,192.8802,6.5172,2688.7097
14/01/2016 00:00:00,0.0000,3.3669,22.2200,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5760,1.5760,0.1400,0.0140,1347.0430,1359.7321,137.8668,137.8668,2.6600,3.3250,136.7608,0.0000,0.0000,0.0000,193.9401,6.5650,2711.0215
15/01/2016 00:00:00,0.0000,3.3669,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5714,1.5833,0.1398,0.0140,1358.3333,1370.4551,140.3531,140.3531,2.6923,3.3654,135.8333,0.0000,0.0000,0.0000,195.0000,6.6129,2733.3333
16/01/2016 00:00:00,0.0000,3.3669,20.7900,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5645,1.5565,0.1467,0.0147,1357.5269,1359.8826,141.4718,141.4718,2.6878,3.3597,136.9892,0.0000,0.0000,0.0000,196.0369,6.6056,2723.9247
17/01/2016 00:00:00,0.0000,3.3669,23.2200,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5576,1.5296,0.1537,0.0154,1356.7204,1349.3102,142.5906,142.5906,2.6832,3.3541,138.1452,0.0000,0.0000,0.0000,197.0737,6.5983,2714.5161
18/01/2016 00:00:00,0.0000,3.3669,24.7000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5507,1.5027,0.1606,0.0161,1355.9140,1338.7377,143.7094,143.7094,2.6787,3.3484,139.3011,0.0000,0.0000,0.0000,198.1106,6.5911,2705.1075
19/01/2016 00:00:00,0.0000,3.3669,23.4800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5438,1.4758,0.1675,0.0168,1355.1075,1328.1652,144.8281,144.8281,2.6742,3.3428,140.4570,0.0000,0.0000,0.0000,199.1475,6.5838,2695.6989
20/01/2016 00:00:00,0.0000,3.3669,25.9500,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5369,1.4489,0.1745,0.0174,1354.3011,1317.5927,145.9469,145.9469,2.6697,3.3371,141.6129,0.0000,0.0000,0.0000,200.1843,6.5765,2686.2903
21/01/2016 00:00:00,0.0000,3.3669,25.9000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5300,1.4220,0.1814,0.0181,1353.4946,1307.0202,147.0656,147.0656,2.6652,3.3315,142.7688,0.0000,0.0000,0.0000,201.2212,6.5692,2676.8817
22/01/2016 00:00:00,0.0000,3.3669,26.4900,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5230,1.3952,0.1883,0.0188,1352.6882,1296.4478,148.1844,148.1844,2.6606,3.3258,143.9247,0.0000,0.0000,0.0000,202.2581,6.5619,2667.4731
23/01/2016 00:00:00,0.0000,3.3669,24.5300,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5161,1.3683,0.1953,0.0195,1351.8817,1285.8753,149.3032,149.3032,2.6561,3.3202,145.0806,0.0000,0.0000,0.0000,203.2949,6.5546,2658.0645
24/01/2016 00:00:00,0.0000,3.3669,23.4100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5092,1.3414,0.2022,0.0202,1351.0753,1275.3028,150.4219,150.4219,2.6516,3.3145,146.2366,0.0000,0.0000,0.0000,204.3318,6.5473,2648.6559
25/01/2016 00:00:00,0.0000,3.3669,23.5800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.5023,1.3145,0.2092,0.0209,1350.2688,1264.7303,151.5407,151.5407,2.6471,3.3089,147.3925,0.0000,0.0000,0.0000,205.3687,6.5401,2639.2473
26/01/2016 00:00:00,0.0000,3.3669,22.8600,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4954,1.2876,0.2161,0.0216,1349.4624,1254.1579,152.6594,152.6594,2.6426,3.3032,148.5484,0.0000,0.0000,0.0000,206.4055,6.5328,2629.8387
27/01/2016 00:00:00,0.0000,3.3669,24.8600,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4885,1.2608,0.2230,0.0223,1348.6559,1243.5854,153.7782,153.7782,2.6380,3.2975,149.7043,0.0000,0.0000,0.0000,207.4424,6.5255,2620.4301
28/01/2016 00:00:00,0.0000,3.3669,22.3100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4816,1.2339,0.2300,0.0230,1347.8495,1233.0129,154.8969,154.8969,2.6335,3.2919,150.8602,0.0000,0.0000,0.0000,208.4793,6.5182,2611.0215
29/01/2016 00:00:00,0.0000,3.3669,19.7400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4747,1.2070,0.2369,0.0237,1347.0430,1222.4404,156.0157,156.0157,2.6290,3.2862,152.0161,0.0000,0.0000,0.0000,209.5161,6.5109,2601.6129
30/01/2016 00:00:00,0.0000,3.3669,20.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4677,1.1801,0.2438,0.0244,1346.2366,1211.8680,157.1345,157.1345,2.6245,3.2806,153.1720,0.0000,0.0000,0.0000,210.5530,6.5036,2592.2043
31/01/2016 00:00:00,0.0000,3.3669,22.5800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4608,1.1532,0.2508,0.0251,1345.4301,1201.2955,158.2532,158.2532,2.6200,3.2749,154.3280,0.0000,0.0000,0.0000,211.5899,6.4964,2582.7957
01/02/2016 00:00:00,0.0000,3.3669,24.2700,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4539,1.1263,0.2577,0.0258,1344.6237,1190.7230,159.3720,159.3720,2.6154,3.2693,155.4839,0.0000,0.0000,0.0000,212.6267,6.4891,2573.3871
02/02/2016 00:00:00,0.0000,3.3669,23.2500,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4470,1.0995,0.2647,0.0265,1343.8172,1180.1505,160.4907,160.4907,2.6109,3.2636,156.6398,0.0000,0.0000,0.0000,213.6636,6.4818,2563.9785
03/02/2016 00:00:00,0.0000,3.3669,21.5500,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4401,1.0726,0.2716,0.0272,1343.0107,1169.5780,161.6095,161.6095,2.6064,3.2580,157.7957,0.0000,0.0000,0.0000,214.7005,6.4745,2554.5699
04/02/2016 00:00:00,0.0000,3.3669,20.9100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4332,1.0457,0.2785,0.0279,1342.2043,1159.0056,162.7283,162.7283,2.6019,3.2523,158.9516,0.0000,0.0000,0.0000,215.7373,6.4672,2545.1613
05/02/2016 00:00:00,0.0000,3.3669,21.4400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4263,1.0188,0.2855,0.0285,1341.3978,1148.4331,163.8470,163.8470,2.5974,3.2467,160.1075,0.0000,0.0000,0.0000,216.7742,6.4599,2535.7527
06/02/2016 00:00:00,0.0000,3.3669,23.3700,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4194,0.9919,0.2924,0.0292,1340.5914,1137.8606,164.9658,164.9658,2.5928,3.2410,161.2634,0.0000,0.0000,0.0000,217.8111,6.4527,2526.3441
07/02/2016 00:00:00,0.0000,3.3669,23.4800,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4124,0.9651,0.2993,0.0299,1339.7849,1127.2881,166.0845,166.0845,2.5883,3.2354,162.4194,0.0000,0.0000,0.0000,218.8479,6.4454,2516.9355
08/02/2016 00:00:00,0.0000,3.3669,22.6100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.4055,0.9382,0.3063,0.0306,1338.9785,1116.7157,167.2033,167.2033,2.5838,3.2297,163.5753,0.0000,0.0000,0.0000,219.8848,6.4381,2507.5269
09/02/2016 00:00:00,0.0000,3.3669,23.2400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3986,0.9113,0.3132,0.0313,1338.1720,1106.1432,168.3221,168.3221,2.5793,3.2241,164.7312,0.0000,0.0000,0.0000,220.9217,6.4308,2498.1183
10/02/2016 00:00:00,0.0000,3.3669,23.5300,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3917,0.8844,0.3202,0.0320,1337.3656,1095.5707,169.4408,169.4408,2.5748,3.2184,165.8871,0.0000,0.0000,0.0000,221.9585,6.4235,2488.7097
11/02/2016 00:00:00,0.0239,3.3669,23.2400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3848,0.8575,0.3271,0.0327,1336.5591,1084.9982,170.5596,170.5596,2.5702,3.2128,167.0430,0.0000,0.0000,0.0000,222.9954,6.4162,2479.3011
12/02/2016 00:00:00,0.0345,3.3669,23.7100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3779,0.8306,0.3340,0.0334,1335.7527,1074.4258,171.6783,171.6783,2.5657,3.2071,168.1989,0.0000,0.0000,0.0000,224.0323,6.4089,2469.8925
13/02/2016 00:00:00,0.0355,3.3669,23.2600,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3710,0.8038,0.3410,0.0341,1334.9462,1063.8533,172.7971,172.7971,2.5612,3.2015,169.3548,0.0000,0.0000,0.0000,225.0691,6.4017,2460.4839
14/02/2016 00:00:00,0.0352,3.3669,22.5100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3641,0.7769,0.3479,0.0348,1334.1398,1053.2808,173.9158,173.9158,2.5567,3.1958,170.5108,0.0000,0.0000,0.0000,226.1060,6.3944,2451.0753
15/02/2016 00:00:00,0.0000,3.3669,22.9100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3571,0.7500,0.3548,0.0355,1333.3333,1042.7083,175.0346,175.0346,2.5522,3.1902,171.6667,0.0000,0.0000,0.0000,227.1429,6.3871,2441.6667
16/02/2016 00:00:00,0.0377,3.3669,21.7100,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3599,0.7488,0.3635,0.0363,1322.9885,1042.4246,173.6899,173.6899,2.5433,3.1792,172.1157,0.0000,0.0000,0.0000,224.6952,6.3441,2429.0589
17/02/2016 00:00:00,0.0323,3.3669,19.8700,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3627,0.7475,0.3721,0.0372,1312.6437,1042.1409,172.3452,172.3452,2.5345,3.1682,172.5647,0.0000,0.0000,0.0000,222.2475,6.3012,2416.4511
18/02/2016 00:00:00,0.0316,3.3669,21.8500,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3655,0.7463,0.3807,0.0381,1302.2988,1041.8572,171.0005,171.0005,2.5257,3.1571,173.0136,0.0000,0.0000,0.0000,219.7999,6.2582,2403.8434
19/02/2016 00:00:00,0.0347,3.3669,21.4000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3682,0.7451,0.3893,0.0389,1291.9540,1041.5735,169.6558,169.6558,2.5169,3.1461,173.4626,0.0000,0.0000,0.0000,217.3522,6.2152,2391.2356
20/02/2016 00:00:00,0.0349,3.3669,21.0600,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3710,0.7438,0.3979,0.0398,1281.6092,1041.2898,168.3111,168.3111,2.5081,3.1351,173.9116,0.0000,0.0000,0.0000,214.9046,6.1723,2378.6279
21/02/2016 00:00:00,0.0329,3.3669,21.5600,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3738,0.7426,0.4066,0.0407,1271.2644,1041.0061,166.9664,166.9664,2.4993,3.1241,174.3606,0.0000,0.0000,0.0000,212.4569,6.1293,2366.0201
22/02/2016 00:00:00,0.0271,3.3669,22.1400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5991,0.0000,263.0122,75.1285,0.3765,0.7414,0.4152,0.0415,1260.9195,1040.7224,165.6217,165.6217,2.4905,3.1131,174.8096,0.0000,0.0000,0.0000,210.0092,6.0863,2353.4123
