ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2016 00:00:00,0.0000,0.4037,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,10.6591,0.0000,250.1411,26.3721,1.1258,0.6651,1.1692,0.1169,444.5058,270.6678,29.9923,29.9923,0.3187,0.3983,19.0030,0.0000,0.0000,0.0000,61.5791,2.0724,569.1063
02/01/2016 00:00:00,0.0000,0.4012,22.4900,0.0000,0.0000,0.0000,0.0000,0.0000,10.6789,0.0000,249.3721,26.5224,1.1614,0.6760,1.1890,0.1189,438.3002,249.8787,30.2461,30.2461,0.3168,0.3961,19.0302,0.0000,0.0000,0.0000,62.1823,2.0922,551.8479
03/01/2016 00:00:00,0.0000,0.4302,22.3600,0.0000,0.0000,0.0000,0.0000,0.0000,10.6987,0.0000,248.6031,26.6726,1.1971,0.6870,1.2088,0.1209,432.0947,229.0896,30.4998,30.4998,0.3150,0.3938,19.0574,0.0000,0.0000,0.0000,62.7856,2.1120,534.5894
04/01/2016 00:00:00,0.0000,0.4404,23.8700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7185,0.0000,247.8341,26.8229,1.2327,0.6980,1.2286,0.1229,425.8891,208.3005,30.7536,30.7536,0.3132,0.3915,19.0846,0.0000,0.0000,0.0000,63.3889,2.1318,517.3310
05/01/2016 00:00:00,0.0000,0.4005,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,10.7384,0.0000,247.0651,26.9732,1.2684,0.7090,1.2484,0.1248,419.6836,187.5114,31.0074,31.0074,0.3113,0.3892,19.1118,0.0000,0.0000,0.0000,63.9921,2.1516,500.0725
06/01/2016 00:00:00,0.0000,0.4184,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,10.7920,0.0000,246.2961,26.8639,1.2729,0.7074,1.2420,0.1242,417.2438,191.8277,31.3802,31.3802,0.3562,0.4452,19.5523,0.0000,0.0000,0.0000,64.6514,2.2028,496.0453
07/01/2016 00:00:00,0.0000,0.4242,22.8700,0.0000,0.0000,0.0000,0.0000,0.0000,10.8778,0.0000,245.5271,26.5089,1.2478,0.6939,1.2107,0.1211,418.3669,196.1440,31.7531,31.7531,0.4010,0.5012,20.3846,0.0000,0.0000,0.0000,65.3638,2.2837,504.5815
08/01/2016 00:00:00,0.0000,0.4337,22.5600,0.0000,0.0000,0.0000,0.0000,0.0000,10.9636,0.0000,244.7581,26.1540,1.2228,0.6804,1.1794,0.1179,419.4901,200.4603,32.1259,32.1259,0.4458,0.5572,21.2169,0.0000,0.0000,0.0000,66.0763,2.3645,513.1177
09/01/2016 00:00:00,0.0000,0.4425,23.2600,0.0000,0.0000,0.0000,0.0000,0.0000,11.0493,0.0000,243.9891,25.7991,1.1978,0.6669,1.1481,0.1148,420.6133,204.7765,32.4987,32.4987,0.4906,0.6133,22.0491,0.0000,0.0000,0.0000,66.7887,2.4454,521.6540
10/01/2016 00:00:00,0.0000,0.4381,24.7500,0.0000,0.0000,0.0000,0.0000,0.0000,11.1351,0.0000,243.2200,25.4441,1.1727,0.6535,1.1168,0.1117,421.7364,209.0928,32.8715,32.8715,0.5354,0.6693,22.8814,0.0000,0.0000,0.0000,67.5011,2.5263,530.1902
