ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2016 00:00:00,0.0000,0.5158,25.7300,0.0000,0.0000,0.0000,0.0000,0.0000,10.2080,0.0000,255.4503,61.0343,0.4475,0.2722,0.6480,0.0648,1200.2688,1220.3335,24.0910,24.0910,0.6862,0.8577,18.2494,0.0000,0.0000,0.0000,52.9023,2.1323,2420.9677
02/01/2016 00:00:00,0.0000,0.5052,22.1800,0.0000,0.0000,0.0000,0.0000,0.0000,10.1752,0.0000,255.0386,61.3103,0.4275,0.2593,0.6545,0.0655,1211.5591,1231.0565,23.9993,23.9993,0.6844,0.8555,18.1478,0.0000,0.0000,0.0000,52.7337,2.1316,2443.2796
03/01/2016 00:00:00,0.0000,0.5763,22.0700,0.0000,0.0000,0.0000,0.0000,0.0000,10.1423,0.0000,254.6270,61.5863,0.4074,0.2465,0.6611,0.0661,1222.8495,1241.7794,23.9076,23.9076,0.6827,0.8533,18.0462,0.0000,0.0000,0.0000,52.5651,2.1308,2465.5914
04/01/2016 00:00:00,0.0000,0.5858,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,10.1094,0.0000,254.2154,61.8623,0.3873,0.2336,0.6676,0.0668,1234.1398,1252.5024,23.8160,23.8160,0.6809,0.8512,17.9445,0.0000,0.0000,0.0000,52.3965,2.1301,2487.9032
05/01/2016 00:00:00,0.0000,0.5168,24.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0766,0.0000,253.8038,62.1384,0.3673,0.2208,0.6741,0.0674,1245.4301,1263.2254,23.7243,23.7243,0.6792,0.8490,17.8429,0.0000,0.0000,0.0000,52.2279,2.1294,2510.2150
06/01/2016 00:00:00,0.0000,0.5420,24.1900,0.0000,0.0000,0.0000,0.0000,0.0000,10.0603,0.0000,253.3921,62.2395,0.3571,0.2144,0.6771,0.0677,1256.7204,1273.9484,23.6327,23.6327,0.6774,0.8468,17.8010,0.0000,0.0000,0.0000,52.1268,2.1287,2532.5269
07/01/2016 00:00:00,0.0000,0.5341,23.0200,0.0000,0.0000,0.0000,0.0000,0.0000,10.0609,0.0000,252.9805,62.1628,0.3571,0.2147,0.6764,0.0676,1268.0107,1284.6713,23.6193,23.6193,0.6773,0.8466,17.8200,0.0000,0.0000,0.0000,52.0945,2.1279,2554.8387
08/01/2016 00:00:00,0.0000,0.5454,22.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0616,0.0000,252.5689,62.0860,0.3571,0.2150,0.6757,0.0676,1279.3011,1295.3943,23.6059,23.6059,0.6771,0.8464,17.8389,0.0000,0.0000,0.0000,52.0621,2.1272,2577.1505
09/01/2016 00:00:00,0.0000,0.5583,23.4500,0.0000,0.0000,0.0000,0.0000,0.0000,10.0622,0.0000,252.1573,62.0092,0.3571,0.2153,0.6750,0.0675,1290.5914,1306.1173,23.5926,23.5926,0.6770,0.8462,17.8578,0.0000,0.0000,0.0000,52.0298,2.1265,2599.4624
10/01/2016 00:00:00,0.0000,0.5321,25.0100,0.0000,0.0000,0.0000,0.0000,0.0000,10.0628,0.0000,251.7456,61.9325,0.3571,0.2156,0.6743,0.0674,1301.8817,1316.8402,23.5792,23.5792,0.6768,0.8460,17.8767,0.0000,0.0000,0.0000,51.9975,2.1257,2621.7742
