ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
01/01/2016 00:00:00,0.0000,0.7554,24.9400,0.0000,0.0000,0.0000,0.0000,0.0000,71.7539,0.0000,215.9438,60.4171,0.6794,0.4506,0.1453,0.0145,714.0927,714.0927,53.3677,53.3677,1.0126,1.2658,177.1643,0.0000,0.0000,0.0000,109.1849,2.6942,999.7760
02/01/2016 00:00:00,0.0000,0.7107,22.3700,0.0000,0.0000,0.0000,0.0000,0.0000,72.1117,0.0000,215.8234,60.1318,0.6698,0.4436,0.1438,0.0144,714.9184,714.9184,53.3021,53.3021,1.0104,1.2630,176.7252,0.0000,0.0000,0.0000,108.9689,2.6869,991.7563
03/01/2016 00:00:00,0.0000,0.7481,21.1800,0.0000,0.0000,0.0000,0.0000,0.0000,72.4695,0.0000,215.7029,59.8465,0.6601,0.4365,0.1424,0.0142,715.7442,715.7442,53.2365,53.2365,1.0081,1.2602,176.2860,0.0000,0.0000,0.0000,108.7529,2.6797,983.7366
04/01/2016 00:00:00,0.0000,0.9077,22.8800,0.0000,0.0000,0.0000,0.0000,0.0000,72.8272,0.0000,215.5825,59.5612,0.6505,0.4294,0.1409,0.0141,716.5699,716.5699,53.1709,53.1709,1.0059,1.2574,175.8469,0.0000,0.0000,0.0000,108.5369,2.6724,975.7168
05/01/2016 00:00:00,0.0000,0.8923,24.7100,0.0000,0.0000,0.0000,0.0000,0.0000,73.1850,0.0000,215.4621,59.2759,0.6408,0.4223,0.1395,0.0139,717.3957,717.3957,53.1053,53.1053,1.0037,1.2546,175.4077,0.0000,0.0000,0.0000,108.3209,2.6651,967.6971
06/01/2016 00:00:00,0.0000,0.8186,23.7000,0.0000,0.0000,0.0000,0.0000,0.0000,73.5427,0.0000,215.3417,58.9906,0.6312,0.4152,0.1380,0.0138,718.2214,718.2214,53.0397,53.0397,1.0014,1.2518,174.9686,0.0000,0.0000,0.0000,108.1048,2.6579,959.6774
07/01/2016 00:00:00,0.0000,0.8276,23.0900,0.0000,0.0000,0.0000,0.0000,0.0000,73.9005,0.0000,215.2212,58.7053,0.6215,0.4082,0.1366,0.0137,719.0472,719.0472,52.9741,52.9741,0.9992,1.2490,174.5294,0.0000,0.0000,0.0000,107.8888,2.6506,951.6577
08/01/2016 00:00:00,0.0000,0.8359,23.3800,0.0000,0.0000,0.0000,0.0000,0.0000,74.2582,0.0000,215.1008,58.4199,0.6119,0.4011,0.1351,0.0135,719.8729,719.8729,52.9085,52.9085,0.9970,1.2462,174.0903,0.0000,0.0000,0.0000,107.6728,2.6433,943.6380
09/01/2016 00:00:00,0.0000,0.8514,24.3200,0.0000,0.0000,0.0000,0.0000,0.0000,74.6160,0.0000,214.9804,58.1346,0.6022,0.3940,0.1337,0.0134,720.6987,720.6987,52.8429,52.8429,0.9947,1.2434,173.6511,0.0000,0.0000,0.0000,107.4568,2.6361,935.6183
10/01/2016 00:00:00,0.0000,0.8550,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,74.9738,0.0000,214.8600,57.8493,0.5926,0.3869,0.1322,0.0132,721.5244,721.5244,52.7773,52.7773,0.9925,1.2406,173.2120,0.0000,0.0000,0.0000,107.2408,2.6288,927.5986
11/01/2016 00:00:00,0.0000,0.8343,23.9000,0.0000,0.0000,0.0000,0.0000,0.0000,75.3315,0.0000,214.7395,57.5640,0.5829,0.3799,0.1308,0.0131,722.3502,722.3502,52.7117,52.7117,0.9903,1.2379,172.7728,0.0000,0.0000,0.0000,107.0248,2.6216,919.5788
12/01/2016 00:00:00,0.0000,0.8030,25.6700,0.0000,0.0000,0.0000,0.0000,0.0000,75.6893,0.0000,214.6191,57.2787,0.5733,0.3728,0.1293,0.0129,723.1759,723.1759,52.6461,52.6461,0.9881,1.2351,172.3337,0.0000,0.0000,0.0000,106.8088,2.6143,911.5591
13/01/2016 00:00:00,0.0000,0.7860,24.1800,0.0000,0.0000,0.0000,0.0000,0.0000,76.0470,0.0000,214.4987,56.9934,0.5636,0.3657,0.1279,0.0128,724.0017,724.0017,52.5805,52.5805,0.9858,1.2323,171.8945,0.0000,0.0000,0.0000,106.5927,2.6070,903.5394
14/01/2016 00:00:00,0.0000,0.7707,22.0700,0.0000,0.0000,0.0000,0.0000,0.0000,76.4048,0.0000,214.3782,56.7081,0.5540,0.3586,0.1264,0.0126,724.8274,724.8274,52.5149,52.5149,0.9836,1.2295,171.4554,0.0000,0.0000,0.0000,106.3767,2.5998,895.5197
15/01/2016 00:00:00,0.0000,0.8145,20.2200,0.0000,0.0000,0.0000,0.0000,0.0000,76.7625,0.0000,214.2578,56.4228,0.5443,0.3515,0.1250,0.0125,725.6532,725.6532,52.4493,52.4493,0.9814,1.2267,171.0162,0.0000,0.0000,0.0000,106.1607,2.5925,887.5000
16/01/2016 00:00:00,0.0000,0.8314,20.2200,0.0000,0.0000,0.0000,0.0000,0.0000,75.7886,0.0000,214.5048,56.1375,0.5347,0.3445,0.1235,0.0123,726.4789,726.4789,52.6785,52.6785,0.9791,1.2239,170.5771,0.0000,0.0000,0.0000,106.9067,2.5852,904.3011
17/01/2016 00:00:00,0.0000,0.8761,22.6300,0.0000,0.0000,0.0000,0.0000,0.0000,74.8148,0.0000,214.7518,55.8521,0.5250,0.3374,0.1220,0.0122,727.3047,727.3047,52.9076,52.9076,0.9769,1.2211,170.1379,0.0000,0.0000,0.0000,107.6526,2.5780,921.1021
18/01/2016 00:00:00,0.0000,0.8719,25.0700,0.0000,0.0000,0.0000,0.0000,0.0000,73.8409,0.0000,214.9987,55.5668,0.5154,0.3303,0.1206,0.0121,728.1304,728.1304,53.1368,53.1368,0.9747,1.2183,169.6988,0.0000,0.0000,0.0000,108.3986,2.5707,937.9032
19/01/2016 00:00:00,0.0000,0.8153,22.8500,0.0000,0.0000,0.0000,0.0000,0.0000,72.8670,0.0000,215.2457,55.2815,0.5057,0.3232,0.1191,0.0119,728.9562,728.9562,53.3659,53.3659,0.9724,1.2155,169.2596,0.0000,0.0000,0.0000,109.1446,2.5634,954.7043
20/01/2016 00:00:00,0.0000,0.7970,25.2500,0.0000,0.0000,0.0000,0.0000,0.0000,71.8931,0.0000,215.4927,54.9962,0.4961,0.3162,0.1177,0.0118,729.7819,729.7819,53.5951,53.5951,0.9702,1.2127,168.8205,0.0000,0.0000,0.0000,109.8906,2.5562,971.5054
21/01/2016 00:00:00,0.0000,0.7961,25.3600,0.0000,0.0000,0.0000,0.0000,0.0000,70.9192,0.0000,215.7397,54.7109,0.4864,0.3091,0.1162,0.0116,730.6077,730.6077,53.8242,53.8242,0.9680,1.2100,168.3813,0.0000,0.0000,0.0000,110.6365,2.5489,988.3064
22/01/2016 00:00:00,0.0000,0.7708,26.0800,0.0000,0.0000,0.0000,0.0000,0.0000,69.9453,0.0000,215.9866,54.4256,0.4768,0.3020,0.1148,0.0115,731.4334,731.4334,54.0534,54.0534,0.9657,1.2072,167.9422,0.0000,0.0000,0.0000,111.3825,2.5416,1005.1075
23/01/2016 00:00:00,0.0000,0.7572,24.4600,0.0000,0.0000,0.0000,0.0000,0.0000,68.9714,0.0000,216.2336,54.1403,0.4671,0.2949,0.1133,0.0113,732.2592,732.2592,54.2825,54.2825,0.9635,1.2044,167.5030,0.0000,0.0000,0.0000,112.1285,2.5344,1021.9086
24/01/2016 00:00:00,0.0000,0.7652,23.2700,0.0000,0.0000,0.0000,0.0000,0.0000,67.9975,0.0000,216.4806,53.8550,0.4575,0.2878,0.1119,0.0112,733.0849,733.0849,54.5117,54.5117,0.9613,1.2016,167.0639,0.0000,0.0000,0.0000,112.8744,2.5271,1038.7097
