"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",294.00,"0.0588"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",490.00,"0.1470"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0122"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",25000.00,"1.5000"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",392.00,"0.0062"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CHLOROPHYCEAE","Oocystis    (small)",49.00,"0.0049"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CRYPTOPHYCEAE","Chroomonas",98.00,"0.0058"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",980.00,"0.0037"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",48039.00,"0.2522"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",30/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",98.00,"0.1960"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",,"TOTAL_ALGAE",,75538.00,"2.1970"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-64963"," 7684059","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
