"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Asterionellopsis",8.00,"0.0039"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Aulacoseira",6300.00,"18.018"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",8.00,"0.0015"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",293.00,"0.0234"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Fragilariaceae",98.00,"0.0488"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0195"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1172.00,"0.2942"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Actinastrum",16.00,"0.0009"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",8.00,"0.0010"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Botryococcus",59.00,"0.0057"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0122"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",4493.00,"0.2695"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",1563.00,"0.1562"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",3907.00,"0.1172"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",391.00,"0.0078"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Didymocystis",391.00,"0.0160"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",3614.00,"0.0578"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium (large)",147.00,"0.0586"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Oocystis    (small)",1612.00,"0.1611"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Pediastrum",49.00,"0.0029"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",3663.00,"2.9302"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",879.00,"0.2197"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CHLOROPHYCEAE","Tetrastrum",1954.00,"0.0781"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",1221.00,"0.3907"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",8840.00,"0.0433"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CYANOPHYCEAE","Nostocales",49.00,"0.0035"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",387.00,"0.0235"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",11965.00,"0.0454"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CYANOPHYCEAE","Romeria",977.00,"0.0302"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",4591.00,"0.0241"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",8/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0244"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",,"TOTAL_ALGAE",,58802.00,"23.090"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,436.00,"0.027"
"ALS_MELB","22-60564"," 7609391","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
