"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",195.00,"0.0390"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",6102.00,"1.8307"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1123.00,"0.2818"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2343.00,"0.1406"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",244.00,"0.0039"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",107.00,"0.0065"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",586.00,"0.0030"
"ALS_MELB","22-64963"," 7684058","Bonneys",30/8/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS_MELB","22-64963"," 7684058","Bonneys",,"TOTAL_ALGAE",,10702.00,"2.3095"
"ALS_MELB","22-64963"," 7684058","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,107.00,"0.0065"
"ALS_MELB","22-64963"," 7684058","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
