"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",4.00,"0.0039"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",99.00,"0.0296"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",395.00,"0.0237"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",593.00,"0.0094"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",16.00,"0.0039"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0173"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",593.00,"0.0031"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",9/8/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",99.00,"0.0079"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",,"TOTAL_ALGAE",,1897.00,"0.1089"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-60564"," 7609397","Tilley D/S Nth O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
