"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",37.00,"0.0074"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",342.00,"0.1024"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",244.00,"0.0612"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0122"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",586.00,"0.0351"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",49.00,"0.0007"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"CRYPTOPHYCEAE","Chroomonas",146.00,"0.0087"
"ALS_MELB","22-64963"," 7684057","Noonameena",30/8/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1561.00,"0.0082"
"ALS_MELB","22-64963"," 7684057","Noonameena",,"TOTAL_ALGAE",,3014.00,"0.2362"
"ALS_MELB","22-64963"," 7684057","Noonameena",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-64963"," 7684057","Noonameena",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
