ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,0.2259,0.3102,25.5977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9834,2.4793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/01/2012 00:00:00,0.2259,0.3155,26.1382,0.0000,0.0000,0.0000,0.0000,0.0000,45.6758,0.0000,235.6147,18.0803,0.5645,0.7131,0.2773,0.0277,1357.5274,1359.8960,72.3007,72.3007,1.9635,2.4544,136.9883,0.0000,0.0000,0.0000,196.0365,6.6056,2723.9277
03/01/2012 00:00:00,0.2259,0.3148,26.0046,0.0000,0.0000,0.0000,0.0000,0.0000,45.5478,0.0000,235.9171,18.3673,0.5576,0.7120,0.2751,0.0275,1356.7210,1349.3232,72.1027,72.1027,1.9436,2.4295,138.1442,0.0000,0.0000,0.0000,197.0734,6.5983,2714.5191
04/01/2012 00:00:00,0.2259,0.3209,23.8057,0.0000,0.0000,0.0000,0.0000,0.0000,45.4198,0.0000,236.2196,18.6543,0.5507,0.7108,0.2728,0.0273,1355.9145,1338.7505,71.9046,71.9046,1.9237,2.4046,139.3002,0.0000,0.0000,0.0000,198.1103,6.5911,2705.1106
05/01/2012 00:00:00,0.2259,0.3023,22.6609,0.0000,0.0000,0.0000,0.0000,0.0000,45.2918,0.0000,236.5220,18.9413,0.5438,0.7097,0.2706,0.0271,1355.1080,1328.1778,71.7066,71.7066,1.9037,2.3797,140.4561,0.0000,0.0000,0.0000,199.1471,6.5838,2695.7020
06/01/2012 00:00:00,0.2259,0.3004,21.5257,0.0000,0.0000,0.0000,0.0000,0.0000,45.1638,0.0000,236.8244,19.2283,0.5369,0.7085,0.2683,0.0268,1354.3016,1317.6051,71.5085,71.5085,1.8838,2.3548,141.6120,0.0000,0.0000,0.0000,200.1840,6.5765,2686.2935
07/01/2012 00:00:00,0.2259,0.3052,21.8260,0.0000,0.0000,0.0000,0.0000,0.0000,45.0358,0.0000,237.1268,19.5153,0.5300,0.7074,0.2660,0.0266,1353.4951,1307.0324,71.3105,71.3104,1.8639,2.3299,142.7679,0.0000,0.0000,0.0000,201.2209,6.5692,2676.8849
08/01/2012 00:00:00,0.2259,0.3050,21.5568,0.0000,0.0000,0.0000,0.0000,0.0000,44.9078,0.0000,237.4292,19.8023,0.5230,0.7062,0.2638,0.0264,1352.6886,1296.4597,71.1124,71.1124,1.8440,2.3050,143.9238,0.0000,0.0000,0.0000,202.2578,6.5619,2667.4764
09/01/2012 00:00:00,0.2209,4.0880,19.7266,0.0000,0.0000,0.0000,0.0000,0.0000,44.7798,0.0000,237.7317,20.0893,0.5161,0.7051,0.2615,0.0262,1351.8822,1285.8869,70.9143,70.9143,1.8241,2.2801,145.0797,0.0000,0.0000,0.0000,203.2946,6.5546,2658.0678
10/01/2012 00:00:00,0.2108,1.5518,19.9169,0.0000,0.0000,0.0000,0.0000,0.0000,44.6518,0.0000,238.0341,20.3763,0.5092,0.7039,0.2593,0.0259,1351.0757,1275.3142,70.7163,70.7163,1.8041,2.2552,146.2356,0.0000,0.0000,0.0000,204.3315,6.5473,2648.6593
11/01/2012 00:00:00,0.2108,1.0466,18.4156,0.0000,0.0000,0.0000,0.0000,0.0000,44.5237,0.0000,238.3365,20.6633,0.5023,0.7028,0.2570,0.0257,1350.2693,1264.7415,70.5182,70.5182,1.7842,2.2303,147.3915,0.0000,0.0000,0.0000,205.3684,6.5401,2639.2507
12/01/2012 00:00:00,12.3525,0.5714,18.8026,0.0000,0.0000,0.0000,0.0000,0.0000,44.3957,0.0000,238.6389,20.9503,0.4954,0.7016,0.2548,0.0255,1349.4628,1254.1688,70.3202,70.3202,1.7643,2.2054,148.5474,0.0000,0.0000,0.0000,206.4053,6.5328,2629.8422
13/01/2012 00:00:00,36.6359,0.3303,19.3439,0.0000,0.0000,0.0000,0.0000,0.0000,44.2677,0.0000,238.9413,21.2373,0.4885,0.7005,0.2525,0.0253,1348.6563,1243.5961,70.1221,70.1221,1.7444,2.1805,149.7033,0.0000,0.0000,0.0000,207.4421,6.5255,2620.4336
14/01/2012 00:00:00,36.6359,0.3274,19.1127,0.0000,0.0000,0.0000,0.0000,0.0000,44.1397,0.0000,239.2438,21.5243,0.4816,0.6993,0.2503,0.0250,1347.8499,1233.0233,69.9241,69.9240,1.7244,2.1555,150.8592,0.0000,0.0000,0.0000,208.4790,6.5182,2611.0251
15/01/2012 00:00:00,36.6359,0.3892,19.7849,0.0000,0.0000,0.0000,0.0000,0.0000,44.0117,0.0000,239.5462,21.8113,0.4747,0.6982,0.2480,0.0248,1347.0434,1222.4506,69.7260,69.7260,1.7045,2.1306,152.0152,0.0000,0.0000,0.0000,209.5159,6.5109,2601.6165
16/01/2012 00:00:00,36.6359,0.4003,21.2497,0.0000,0.0000,0.0000,0.0000,0.0000,43.8837,0.0000,239.8486,22.0983,0.4677,0.6970,0.2458,0.0246,1346.2369,1211.8779,69.5279,69.5279,1.6846,2.1057,153.1711,0.0000,0.0000,0.0000,210.5528,6.5036,2592.2080
17/01/2012 00:00:00,35.7883,0.3472,22.5007,0.0000,0.0000,0.0000,0.0000,0.0000,43.7557,0.0000,240.1510,22.3853,0.4608,0.6959,0.2435,0.0243,1345.4305,1201.3052,69.3299,69.3299,1.6647,2.0808,154.3270,0.0000,0.0000,0.0000,211.5897,6.4964,2582.7994
18/01/2012 00:00:00,34.0931,0.3262,21.8689,0.0000,0.0000,0.0000,0.0000,0.0000,43.6277,0.0000,240.4534,22.6723,0.4539,0.6947,0.2412,0.0241,1344.6240,1190.7325,69.1318,69.1318,1.6447,2.0559,155.4829,0.0000,0.0000,0.0000,212.6265,6.4891,2573.3909
19/01/2012 00:00:00,34.0931,0.3156,21.3391,0.0000,0.0000,0.0000,0.0000,0.0000,43.4997,0.0000,240.7559,22.9593,0.4470,0.6935,0.2390,0.0239,1343.8176,1180.1598,68.9338,68.9337,1.6248,2.0310,156.6388,0.0000,0.0000,0.0000,213.6634,6.4818,2563.9823
20/01/2012 00:00:00,34.0931,0.3141,21.7727,0.0000,0.0000,0.0000,0.0000,0.0000,43.3717,0.0000,241.0583,23.2463,0.4401,0.6924,0.2367,0.0237,1343.0111,1169.5870,68.7357,68.7357,1.6049,2.0061,157.7947,0.0000,0.0000,0.0000,214.7003,6.4745,2554.5738
21/01/2012 00:00:00,34.0931,0.3200,22.0104,0.0000,0.0000,0.0000,0.0000,0.0000,43.2437,0.0000,241.3607,23.5333,0.4332,0.6912,0.2345,0.0234,1342.2046,1159.0143,68.5377,68.5376,1.5850,1.9812,158.9506,0.0000,0.0000,0.0000,215.7372,6.4672,2545.1652
