"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0194"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",974.00,"0.2443"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",22391.00,"2.9556"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0121"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",39914.00,"2.3948"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",97.00,"0.0292"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1246106.00,"6.5420"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",8.00,"0.1557"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",26/10/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",7301.00,"0.5841"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",,"TOTAL_ALGAE",,1316938.00,"12.947"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-52414"," 7217248","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
