"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",48.00,"0.0038"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",145.00,"0.0436"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",145.00,"0.0365"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",145.00,"0.0192"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",97.00,"0.0095"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",291.00,"0.0174"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",388.00,"0.0387"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",242.00,"0.2182"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",291.00,"0.0872"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",20949.00,"0.1099"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",26/10/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",48.00,"0.0038"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",,"TOTAL_ALGAE",,22789.00,"0.5883"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-52583"," 7218531","Morella Basin @Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
