"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",146.00,"0.0292"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2099.00,"0.1259"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Closterium",49.00,"0.2016"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",3124.00,"0.0937"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",98.00,"0.0040"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",586.00,"0.0117"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",4.00,"0.0027"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",3027.00,"1.1683"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",195.00,"0.0976"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",342.00,"0.3075"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",2294.00,"0.6883"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",635.00,"0.0380"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",15964.00,"12.770"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1757.00,"0.4393"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CHLOROPHYCEAE","Schroederia",98.00,"0.0537"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",267526.00,"1.3108"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",185511.00,"0.7049"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",315368.00,"1.6556"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",49.00,"0.3417"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"EUGLENOPHYCEAE","Trachelomonas",49.00,"0.1464"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",391.00,"0.0312"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",26/10/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",195.00,"1.3669"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",,"TOTAL_ALGAE",,799556.00,"21.605"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-52414"," 7217251","Tauwitchere D/S",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
