"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",48.00,"0.0096"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",242.00,"0.0145"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",194.00,"0.0058"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",97.00,"0.0039"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",291.00,"0.2324"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0154"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1356.00,"0.0071"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0968"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0242"
"ALS MELB","21-52583"," 7218529","Mark Point",26/10/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",484.00,"0.0387"
"ALS MELB","21-52583"," 7218529","Mark Point",,"TOTAL_ALGAE",,2856.00,"0.4487"
"ALS MELB","21-52583"," 7218529","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-52583"," 7218529","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
