CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,BACILLARIOPHYCEAE,Centrales - (5-10um),194,0.0154
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,BACILLARIOPHYCEAE,Nitzschia,48,0.0193
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,145,0.0435
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales (small <20um),48,0.0121
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),145,0.0087
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,48,0.0038
ALS MELB,22-15545,7394978,Noonameena,16/03/2022 0:00,OTHER PHYTOPLANKTON,Prasinophytes,436,0.0435
ALS MELB,22-15545,7394978,Noonameena,,TOTAL_ALGAE,,1064,0.1467
ALS MELB,22-15545,7394978,Noonameena,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394978,Noonameena,,TOTAL_TOXIC_BGA,,0,0
