CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Centrales,49,0.0097
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Entomoneis,49,0.0488
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Gyrosigma,4,0.0054
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Naviculales,49,0.0683
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Nitzschia,3271,1.3083
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,293,0.0878
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales (small <20um),342,0.0857
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,CHLOROPHYCEAE,Ankistrodesmoideae,2685,0.3544
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,CHLOROPHYCEAE,Carteria,98,0.0292
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),44913,2.6947
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium  (small),49,0.0007
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,CYANOPHYCEAE,Pseudanabaena,195,0.0024
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),305604,1.6044
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,DINOPHYCEAE,Dinoflagellates,2,0.039
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,DINOPHYCEAE,Gymnodiniales,293,0.5858
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,DINOPHYCEAE,Gymnodiniales (small),342,0.1708
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,DINOPHYCEAE,Peridiniales,49,0.244
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,244,0.0195
ALS MELB,22-15545,7394980,McGrath Flat North,16/03/2022 0:00,OTHER PHYTOPLANKTON,Prasinophytes,146,0.0146
ALS MELB,22-15545,7394980,McGrath Flat North,,TOTAL_ALGAE,,358677,7.3745
ALS MELB,22-15545,7394980,McGrath Flat North,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394980,McGrath Flat North,,TOTAL_TOXIC_BGA,,0,0
