CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Centrales - (5-10um),1898,0.1518
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Chaetoceros,389,0.0778
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales (small <20um),49,0.0122
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),584,0.035
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium  (small),49,0.0007
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,CHRYSOPHYCEAE,Other Chrysophyceae,2,0.0006
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,49,0.0155
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),827,0.0043
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,DINOPHYCEAE,Gymnodiniales,2,0.0038
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,DINOPHYCEAE,Peridiniales,4,0.0194
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,292,0.0233
ALS MELB,22-15545,7394977,Long Point,16/03/2022 0:00,OTHER PHYTOPLANKTON,Prasinophytes,681,0.0681
ALS MELB,22-15545,7394977,Long Point,,TOTAL_ALGAE,,4826,0.4132
ALS MELB,22-15545,7394977,Long Point,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394977,Long Point,,TOTAL_TOXIC_BGA,,0,0
