CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,BACILLARIOPHYCEAE,Aulacoseira,246,0.7031
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,BACILLARIOPHYCEAE,Centrales,15539,3.1077
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,1377,0.413
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Botryococcus,79,0.0077
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Chlamydomonads,49,0.0122
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),2852,0.1711
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Colonial green (cells),1770,0.177
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Crucigenia,5507,0.1652
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Dictyosphaerium,1574,0.0314
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Dimorphococcus,688,0.0137
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Lagerheimia,49,0.0245
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium  (small),1475,0.0236
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium (large),98,0.0393
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Oocystis,1377,0.413
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Planctonema,4770,3.8158
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Scenedesmus,2360,0.59
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Staurastrum,49,0.0983
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Tetraedron,49,0.0073
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CHLOROPHYCEAE,Tetrastrum,393,0.0157
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,49,0.0157
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Aphanizomenonaceae family - straight,1033,0.0691
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Cuspidothrix issatschenkoi,1574,0.0896
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,"Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",84087,0.412
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Planktolyngbya,101790,0.3868
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Pseudanabaena,590,0.0073
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Raphidiopsis,344,0.0203
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Romeria,246,0.0076
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),156373,0.8209
ALS MELB,22-15545,7394975,DS Tauwitchere,16/03/2022 0:00,EUGLENOPHYCEAE,Euglena,98,0.6884
ALS MELB,22-15545,7394975,DS Tauwitchere,,TOTAL_ALGAE,,386485,12.348
ALS MELB,22-15545,7394975,DS Tauwitchere,,TOTAL_POTENTIALLY_TOXIC_BGA,,1377,0.0894
ALS MELB,22-15545,7394975,DS Tauwitchere,,TOTAL_TOXIC_BGA,,0,0
