CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,BACILLARIOPHYCEAE,Chaetoceros,100,0.0199
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,BACILLARIOPHYCEAE,Naviculales,50,0.0696
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,100,0.0298
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,CHLOROPHYCEAE,Ankistrodesmoideae,50,0.0065
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),348,0.0209
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium  (small),2240,0.0358
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,CYANOPHYCEAE,Pseudanabaena,249,0.0031
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),1145,0.006
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,DINOPHYCEAE,Dinoflagellates,10,0.199
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,DINOPHYCEAE,Peridiniales,2,0.0099
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,149,0.0119
ALS MELB,22-15545,7394994,Tilley U/S Morella,17/03/2022 0:00,OTHER PHYTOPLANKTON,Prasinophytes,50,0.0049
ALS MELB,22-15545,7394994,Tilley U/S Morella,,TOTAL_ALGAE,,4493,0.4178
ALS MELB,22-15545,7394994,Tilley U/S Morella,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394994,Tilley U/S Morella,,TOTAL_TOXIC_BGA,,0,0
