CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Centrales - (5-10um),5081,0.4064
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Chaetoceros,6,0.0011
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Nitzschia,2,0.0007
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,489,0.1465
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales (small <20um),244,0.0613
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Chlamydomonads,49,0.0122
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),1905,0.1143
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Crucigenia,195,0.0058
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Dictyosphaerium,195,0.0039
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Lagerheimia,49,0.0244
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium  (small),782,0.0125
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium (large),2,0.0007
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Oocystis,1221,0.3663
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Pediastrum,391,0.0234
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Planctonema,1563,1.2506
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHLOROPHYCEAE,Tetrastrum,195,0.0078
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CHRYSOPHYCEAE,Other Chrysophytes,49,0.0097
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,147,0.0469
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CYANOPHYCEAE,"Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",107,0.0005
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CYANOPHYCEAE,Planktolyngbya,733,0.0027
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),4299,0.0225
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,DINOPHYCEAE,Peridiniales,2,0.0097
ALS MELB,22-15545,7394976,Mark Point,16/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,49,0.0039
ALS MELB,22-15545,7394976,Mark Point,,TOTAL_ALGAE,,17755,2.5347
ALS MELB,22-15545,7394976,Mark Point,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394976,Mark Point,,TOTAL_TOXIC_BGA,,0,0
