CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,BACILLARIOPHYCEAE,Centrales,145,0.0291
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,97,0.0291
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,BACILLARIOPHYCEAE,Urosolenia,48,0.0468
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Chlamydomonads,48,0.0121
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),2328,0.1396
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Crucigenia,2134,0.064
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Lagerheimia,145,0.0727
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium  (small),2231,0.0356
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Monoraphidium (large),48,0.0194
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Oocystis,194,0.0581
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Pediastrum,388,0.0232
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Planctonema,3297,2.6379
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Scenedesmus,194,0.0484
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Tetraedron,97,0.0145
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHLOROPHYCEAE,Tetrastrum,582,0.0232
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CHRYSOPHYCEAE,Other Chrysophytes,48,0.0097
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,97,0.031
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CYANOPHYCEAE,Aphanizomenonaceae family - straight,1746,0.1169
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CYANOPHYCEAE,"Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",13772,0.0674
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CYANOPHYCEAE,Planktolyngbya,38406,0.1459
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CYANOPHYCEAE,Pseudanabaena,921,0.0115
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CYANOPHYCEAE,Romeria,679,0.021
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),1067,0.0056
ALS MELB,22-15545,7394973,Murray Mouth,16/03/2022 0:00,EUGLENOPHYCEAE,Trachelomonas,2,0.0058
ALS MELB,22-15545,7394973,Murray Mouth,,TOTAL_ALGAE,,68714,3.6694
ALS MELB,22-15545,7394973,Murray Mouth,,TOTAL_POTENTIALLY_TOXIC_BGA,,1746,0.1169
ALS MELB,22-15545,7394973,Murray Mouth,,TOTAL_TOXIC_BGA,,0,0
