CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,BACILLARIOPHYCEAE,Centrales,97,0.0194
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,BACILLARIOPHYCEAE,Nitzschia,11198,4.479
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,146,0.0438
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,BACILLARIOPHYCEAE,Pennales (small <20um),2142,0.5376
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,CHLOROPHYCEAE,Ankistrodesmoideae,52580,6.9406
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),224927,13.495
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,CHLOROPHYCEAE,Oocystis,292,0.0876
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,146,0.0467
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),886076,4.6519
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,DINOPHYCEAE,Gymnodiniales,438,0.8763
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,DINOPHYCEAE,Gymnodiniales (small),438,0.219
ALS MELB,22-15545,7394982,Villa de Yumpa,17/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,49,0.0038
ALS MELB,22-15545,7394982,Villa de Yumpa,,TOTAL_ALGAE,,1178529,31.401
ALS MELB,22-15545,7394982,Villa de Yumpa,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394982,Villa de Yumpa,,TOTAL_TOXIC_BGA,,0,0
