CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,BACILLARIOPHYCEAE,Centrales,48,0.0096
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,BACILLARIOPHYCEAE,Nitzschia,44301,17.72
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,145,0.0435
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,CHLOROPHYCEAE,Ankistrodesmoideae,114264,15.082
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),104580,6.2748
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,48,0.0154
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),1456376,7.6459
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,DINOPHYCEAE,Gymnodiniales,48,0.0968
ALS MELB,22-15545,7394987,North Jacks Point,17/03/2022 0:00,DINOPHYCEAE,Gymnodiniales (small),48,0.0242
ALS MELB,22-15545,7394987,North Jacks Point,,TOTAL_ALGAE,,1719858,46.913
ALS MELB,22-15545,7394987,North Jacks Point,,TOTAL_POTENTIALLY_TOXIC_BGA,,0,0
ALS MELB,22-15545,7394987,North Jacks Point,,TOTAL_TOXIC_BGA,,0,0
