CUSTOMER,PROJECT,SAMPLE_NUMBER,SITE,SAMPDATE,CLASS_NAME,TAXA,TOTAL_CELL_COUNTS,TOTAL_BIOVOLUME
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,BACILLARIOPHYCEAE,Nitzschia,43141,17.256
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,BACILLARIOPHYCEAE,Pennales,49,0.0147
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,BACILLARIOPHYCEAE,Pennales (small <20um),980,0.2461
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CHLOROPHYCEAE,Ankistrodesmoideae,108099,14.269
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CHLOROPHYCEAE,Carteria,147,0.0441
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CHLOROPHYCEAE,Chlorococcoids (<10um),322581,19.354
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CHLOROPHYCEAE,Oocystis,98,0.0294
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CRYPTOPHYCEAE,Cryptomonads,294,0.0941
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CYANOPHYCEAE,Limnothrix/Geitlerinema/Anagnostidinema,235,0.0041
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,CYANOPHYCEAE,Synechococcales   small (iauv <20),1805079,9.4766
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,DINOPHYCEAE,Gymnodiniales,49,0.098
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,DINOPHYCEAE,Gymnodiniales (small),49,0.0245
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,OTHER PHYTOPLANKTON,Other small flagellates,490,0.0392
ALS MELB,22-15545,7394985,Snipe Point,17/03/2022 0:00,OTHER PHYTOPLANKTON,Raphidophytes,49,0.3431
ALS MELB,22-15545,7394985,Snipe Point,,TOTAL_ALGAE,,2281340,61.294
ALS MELB,22-15545,7394985,Snipe Point,,TOTAL_POTENTIALLY_TOXIC_BGA,,235,0.0041
ALS MELB,22-15545,7394985,Snipe Point,,TOTAL_TOXIC_BGA,,0,0
