"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",146.00,"0.0291"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",49.00,"0.0097"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",2.00,"0.0016"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0145"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",291.00,"0.0384"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",194.00,"0.0116"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",485.00,"0.0145"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",146.00,"0.0509"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",194.00,"0.0621"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",534.00,"0.0028"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"DINOPHYCEAE","Dinoflagellate cysts",2.00,"0.0776"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",291.00,"0.0232"
"ALS MELB","21-46438"," 7171291","Long Point",23/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",243.00,"1.6985"
"ALS MELB","21-46438"," 7171291","Long Point",,"TOTAL_ALGAE",,2626.00,"2.0350"
"ALS MELB","21-46438"," 7171291","Long Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-46438"," 7171291","Long Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
