"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",47.00,"0.0094"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",47.00,"0.0661"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",236.00,"0.0709"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",1418.00,"0.1871"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1087.00,"0.0652"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",189.00,"0.0567"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",189.00,"0.0472"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"CYANOPHYCEAE","Chroococcus  (small cells)",95.00,"0.0011"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",142.00,"0.0113"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",22/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",47.00,"0.3308"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",,"TOTAL_ALGAE",,3497.00,"0.8462"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-46438"," 7171302","Morella Basin @Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
