"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",14.00,"0.0027"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",2.00,"0.0003"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0680"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",146.00,"0.0437"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",583.00,"0.0349"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",40812.00,"0.2142"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0971"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0038"
"ALS MELB","21-46438"," 7171293","Bonneys",23/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",146.00,"0.0145"
"ALS MELB","21-46438"," 7171293","Bonneys",,"TOTAL_ALGAE",,41850.00,"0.4797"
"ALS MELB","21-46438"," 7171293","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-46438"," 7171293","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
