"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",48.00,"0.0145"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0121"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0038"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",17420.00,"2.2994"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",35808.00,"2.1484"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",48.00,"0.0435"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",48.00,"0.0145"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0154"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2032324.00,"10.669"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",97.00,"0.1935"
"ALS MELB","21-46438"," 7171297","Stony Well",22/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0241"
"ALS MELB","21-46438"," 7171297","Stony Well",,"TOTAL_ALGAE",,2085939.00,"15.439"
"ALS MELB","21-46438"," 7171297","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-46438"," 7171297","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
