ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip
25/10/2014 00:00:00,0.6879,0.1632,17.9163,0.0000,0.0000,0.0000,0.0000,0.0000,29.5351,0.0000,246.9501,71.1744,1.0714,7.4009,0.2608,0.0261,525.6966,489.2907,37.0945,37.0945,1.7979,2.2474,24.7588,0.0000,0.0000,0.0000
26/10/2014 00:00:00,0.7110,0.1606,18.1656,0.0000,0.0000,0.0000,0.0000,0.0000,29.8030,0.0000,240.6792,71.1744,1.0714,7.4601,0.2527,0.0253,523.6194,492.7468,37.2229,37.2229,1.7928,2.2410,23.2423,0.0000,0.0000,0.0000
27/10/2014 00:00:00,0.6664,0.1580,18.4149,0.0000,0.0000,0.0000,0.0000,0.0000,30.0709,0.0000,234.4082,71.1744,1.0714,7.5192,0.2447,0.0245,521.5422,496.2029,37.3514,37.3514,1.7876,2.2345,21.7257,0.0000,0.0000,0.0000
28/10/2014 00:00:00,0.8771,0.1555,18.6642,0.0000,0.0000,0.0000,0.0000,0.0000,30.3388,0.0000,228.1373,71.1744,1.0714,7.5783,0.2366,0.0237,519.4649,499.6591,37.4798,37.4798,1.7825,2.2281,20.2092,0.0000,0.0000,0.0000
29/10/2014 00:00:00,0.7319,0.1529,18.9135,0.0000,0.0000,0.0000,0.0000,0.0000,30.6068,0.0000,221.8664,71.1744,1.0714,7.6375,0.2286,0.0229,517.3877,503.1152,37.6082,37.6082,1.7774,2.2217,18.6926,0.0000,0.0000,0.0000
30/10/2014 00:00:00,0.6729,0.1527,18.9060,0.0000,0.0000,0.0000,0.0000,0.0000,31.4671,0.0000,217.7204,71.1744,1.0714,7.6966,0.2804,0.0280,515.8833,506.5714,37.7367,37.7367,1.7722,2.2153,18.9660,0.0000,0.0000,0.0000
31/10/2014 00:00:00,0.6862,0.1538,18.7620,0.0000,0.0000,0.0000,0.0000,0.0000,32.6436,0.0000,214.7059,71.1744,1.0714,7.7558,0.3640,0.0364,514.6835,510.0275,37.8651,37.8651,1.7671,2.2089,20.1898,0.0000,0.0000,0.0000
01/11/2014 00:00:00,0.6367,0.1549,18.6180,0.0000,0.0000,0.0000,0.0000,0.0000,33.8201,0.0000,211.6914,71.1744,1.0714,7.8149,0.4476,0.0448,513.4837,513.4837,37.9936,37.9936,1.7619,2.2024,21.4135,0.0000,0.0000,0.0000
02/11/2014 00:00:00,0.9337,0.1560,18.4741,0.0000,0.0000,0.0000,0.0000,0.0000,34.9967,0.0000,208.6768,71.1744,1.0714,7.8740,0.5312,0.0531,512.2838,513.2344,37.7987,37.7987,1.7732,2.2165,22.6373,0.0000,0.0000,0.0000
03/11/2014 00:00:00,0.6825,0.1571,18.3301,0.0000,0.0000,0.0000,0.0000,0.0000,36.1732,0.0000,205.6623,71.1744,1.0714,7.9332,0.6148,0.0615,511.0840,512.9851,37.6038,37.6038,1.7844,2.2305,23.8611,0.0000,0.0000,0.0000
04/11/2014 00:00:00,0.6425,0.1582,18.1861,0.0000,0.0000,0.0000,0.0000,0.0000,37.3497,0.0000,202.6478,71.1744,1.0714,7.9923,0.6984,0.0698,509.8842,512.7359,37.4090,37.4090,1.7957,2.2446,25.0848,0.0000,0.0000,0.0000
05/11/2014 00:00:00,0.7992,0.1593,18.0421,0.0000,0.0000,0.0000,0.0000,0.0000,38.5262,0.0000,199.6332,71.1744,1.0714,8.0515,0.7821,0.0782,508.6844,512.4866,37.2141,37.2141,1.8069,2.2587,26.3086,0.0000,0.0000,0.0000
06/11/2014 00:00:00,0.7100,0.1588,18.1300,0.0000,0.0000,0.0000,0.0000,0.0000,38.9991,0.0000,197.9063,71.1744,1.0714,8.1106,0.8161,0.0816,507.4997,512.2373,37.0192,37.0192,1.8182,2.2727,26.5458,0.0000,0.0000,0.0000
07/11/2014 00:00:00,0.6708,0.1576,18.3139,0.0000,0.0000,0.0000,0.0000,0.0000,39.1816,0.0000,196.7129,71.1744,1.0714,8.1697,0.8298,0.0830,506.3213,511.9880,36.8244,36.8244,1.8294,2.2868,26.3749,0.0000,0.0000,0.0000
08/11/2014 00:00:00,0.6338,0.1564,18.4978,0.0000,0.0000,0.0000,0.0000,0.0000,39.3640,0.0000,195.5195,71.1744,1.0714,8.2289,0.8435,0.0844,505.1429,511.7388,36.6295,36.6295,1.8407,2.3008,26.2040,0.0000,0.0000,0.0000
09/11/2014 00:00:00,0.8105,0.1551,18.6817,0.0000,0.0000,0.0000,0.0000,0.0000,39.5464,0.0000,194.3262,71.1744,1.0714,8.2880,0.8572,0.0857,503.9645,511.4895,36.4346,36.4346,1.8519,2.3149,26.0331,0.0000,0.0000,0.0000
10/11/2014 00:00:00,0.7158,0.1539,18.8655,0.0000,0.0000,0.0000,0.0000,0.0000,39.7289,0.0000,193.1328,71.1744,1.0714,8.3472,0.8709,0.0871,502.7862,511.2402,36.2398,36.2398,1.8631,2.3289,25.8622,0.0000,0.0000,0.0000
11/11/2014 00:00:00,0.7267,0.1527,19.0494,0.0000,0.0000,0.0000,0.0000,0.0000,39.9113,0.0000,191.9394,71.1744,1.0714,8.4063,0.8846,0.0885,501.6078,510.9910,36.0449,36.0449,1.8744,2.3430,25.6913,0.0000,0.0000,0.0000
12/11/2014 00:00:00,0.6812,0.1515,19.2333,0.0000,0.0000,0.0000,0.0000,0.0000,40.0937,0.0000,190.7461,71.1744,1.0714,8.4654,0.8983,0.0898,500.4294,510.7417,35.8500,35.8500,1.8856,2.3570,25.5204,0.0000,0.0000,0.0000
13/11/2014 00:00:00,0.6753,0.1509,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,39.9253,0.0000,189.6587,71.1744,1.0714,8.5246,0.9091,0.0909,501.5138,510.4924,35.6552,35.6552,1.8969,2.3711,25.9018,0.0000,0.0000,0.0000
14/11/2014 00:00:00,0.6791,0.1506,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5568,0.0000,188.6317,71.1744,1.0714,8.5837,0.9183,0.0918,503.8953,510.2432,35.4603,35.4603,1.9081,2.3851,26.5983,0.0000,0.0000,0.0000
15/11/2014 00:00:00,0.7126,0.1503,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,39.1882,0.0000,187.6048,71.1744,1.0714,8.6429,0.9275,0.0928,506.2769,509.9939,35.2654,35.2654,1.9194,2.3992,27.2949,0.0000,0.0000,0.0000
16/11/2014 00:00:00,0.6887,0.1500,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8196,0.0000,186.5778,71.1744,1.0714,8.7704,0.9367,0.0937,508.6584,509.7446,35.0706,35.0706,1.9306,2.4132,27.9914,0.0000,0.0000,0.0000
17/11/2014 00:00:00,0.7605,0.1498,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,38.4510,0.0000,185.5509,71.1744,1.0714,8.8980,0.9460,0.0946,511.0399,509.4953,34.8757,34.8757,1.9418,2.4273,28.6880,0.0000,0.0000,0.0000
18/11/2014 00:00:00,0.7287,0.1495,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0824,0.0000,184.5239,71.1744,1.0714,9.0255,0.9552,0.0955,513.4215,509.2461,34.6808,34.6808,1.9531,2.4414,29.3845,0.0000,0.0000,0.0000
19/11/2014 00:00:00,0.6974,0.1492,19.3000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7139,0.0000,183.4970,71.1744,1.0714,9.1531,0.9644,0.0964,515.8030,508.9968,34.4860,34.4860,1.9643,2.4554,30.0811,0.0000,0.0000,0.0000
20/11/2014 00:00:00,0.6796,0.1506,19.3275,0.0000,0.0000,0.0000,0.0000,0.0000,37.6586,0.0000,183.1536,71.1744,1.0714,9.2806,0.9795,0.0980,519.7168,508.7475,34.2911,34.2911,1.9756,2.4695,30.3333,0.0000,0.0000,0.0000
21/11/2014 00:00:00,0.7004,0.1531,19.3705,0.0000,0.0000,0.0000,0.0000,0.0000,37.7821,0.0000,183.1985,71.1744,1.0714,9.4082,0.9981,0.0998,524.5022,508.4983,34.0962,34.0962,1.9868,2.4835,30.3333,0.0000,0.0000,0.0000
22/11/2014 00:00:00,0.6831,0.1555,19.4136,0.0000,0.0000,0.0000,0.0000,0.0000,37.9056,0.0000,183.2433,71.1744,1.0714,9.5357,1.0166,0.1017,529.2877,508.2490,33.9014,33.9014,1.9981,2.4976,30.3333,0.0000,0.0000,0.0000
23/11/2014 00:00:00,0.6560,0.1579,19.4567,0.0000,0.0000,0.0000,0.0000,0.0000,38.0290,0.0000,183.2882,71.1744,1.0714,9.6633,1.0351,0.1035,534.0732,507.9997,33.7065,33.7065,2.0093,2.5116,30.3333,0.0000,0.0000,0.0000
24/11/2014 00:00:00,0.6948,0.1603,19.4998,0.0000,0.0000,0.0000,0.0000,0.0000,38.1525,0.0000,183.3331,71.1744,1.0714,9.7908,1.0536,0.1054,538.8587,507.7505,33.5116,33.5116,2.0205,2.5257,30.3333,0.0000,0.0000,0.0000
25/11/2014 00:00:00,0.8686,0.1627,19.5428,0.0000,0.0000,0.0000,0.0000,0.0000,38.2760,0.0000,183.3779,71.1744,1.0714,9.9184,1.0722,0.1072,543.6441,507.5012,33.3168,33.3168,2.0318,2.5397,30.3333,0.0000,0.0000,0.0000
26/11/2014 00:00:00,0.7649,0.1651,19.5859,0.0000,0.0000,0.0000,0.0000,0.0000,38.3995,0.0000,183.4228,71.1744,1.0714,10.0459,1.0907,0.1091,548.4296,507.2519,33.1219,33.1219,2.0430,2.5538,30.3333,0.0000,0.0000,0.0000
27/11/2014 00:00:00,0.7320,0.1661,19.7351,0.0000,0.0000,0.0000,0.0000,0.0000,37.9685,0.0000,184.4919,71.1744,1.0714,10.1735,1.0968,0.1097,543.6733,507.0027,32.9270,32.9270,2.0543,2.5678,28.9997,0.0000,0.0000,0.0000
28/11/2014 00:00:00,0.7414,0.1663,19.9360,0.0000,0.0000,0.0000,0.0000,0.0000,37.2665,0.0000,186.0616,71.1744,1.0714,10.3010,1.0968,0.1097,534.2564,506.7534,32.7322,32.7322,2.0655,2.5819,27.0167,0.0000,0.0000,0.0000
29/11/2014 00:00:00,0.7219,0.1666,20.1369,0.0000,0.0000,0.0000,0.0000,0.0000,36.5645,0.0000,187.6313,71.1744,1.0714,10.4286,1.0968,0.1097,524.8394,506.5041,32.5373,32.5373,2.0768,2.5959,25.0337,0.0000,0.0000,0.0000
30/11/2014 00:00:00,0.6955,0.1668,20.3378,0.0000,0.0000,0.0000,0.0000,0.0000,35.8626,0.0000,189.2009,71.1744,1.0714,10.5561,1.0968,0.1097,515.4225,506.2548,32.3424,32.3424,2.0880,2.6100,23.0507,0.0000,0.0000,0.0000
01/12/2014 00:00:00,0.7818,0.1670,20.5387,0.0000,0.0000,0.0000,0.0000,0.0000,35.1606,0.0000,190.7706,71.1744,1.0714,10.6837,1.0968,0.1097,506.0056,506.0056,32.1476,32.1476,2.0992,2.6241,21.0677,0.0000,0.0000,0.0000
02/12/2014 00:00:00,0.7383,0.1673,20.7396,0.0000,0.0000,0.0000,0.0000,0.0000,34.4586,0.0000,192.3403,71.1744,1.0714,10.8112,1.0968,0.1097,496.5886,503.4176,31.8650,31.8650,2.0660,2.5826,19.0847,0.0000,0.0000,0.0000
03/12/2014 00:00:00,0.7215,0.1675,20.9405,0.0000,0.0000,0.0000,0.0000,0.0000,33.7566,0.0000,193.9099,71.1744,1.0714,10.9388,1.0968,0.1097,487.1717,500.8297,31.5825,31.5825,2.0329,2.5411,17.1017,0.0000,0.0000,0.0000
04/12/2014 00:00:00,0.6997,0.1678,21.1414,0.0000,0.0000,0.0000,0.0000,0.0000,33.0546,0.0000,195.4796,71.1744,1.0714,11.0663,1.0968,0.1097,477.7548,498.2418,31.3000,31.3000,1.9997,2.4996,15.1187,0.0000,0.0000,0.0000
05/12/2014 00:00:00,0.7650,0.1680,21.0597,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,195.3165,71.1744,1.0714,11.1939,1.0742,0.1074,467.2156,495.6539,31.0175,31.0175,1.9665,2.4581,16.0333,0.0000,0.0000,0.0000
06/12/2014 00:00:00,0.7429,0.1681,20.8617,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,194.4398,71.1744,1.0714,11.3214,1.0422,0.1042,456.2123,493.0659,30.7350,30.7350,1.9333,2.4166,18.1371,0.0000,0.0000,0.0000
07/12/2014 00:00:00,0.7643,0.1683,20.6636,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,193.5631,71.1744,1.0714,11.4490,1.0103,0.1010,445.2090,490.4780,30.4525,30.4525,1.9001,2.3751,20.2410,0.0000,0.0000,0.0000
08/12/2014 00:00:00,0.7225,0.1684,20.4656,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,192.6864,71.1744,1.0714,11.5765,0.9783,0.0978,434.2057,487.8901,30.1700,30.1700,1.8669,2.3336,22.3448,0.0000,0.0000,0.0000
09/12/2014 00:00:00,0.7270,0.1686,20.2676,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,191.8097,71.1744,1.0714,11.7041,0.9464,0.0946,423.2024,485.3022,29.8875,29.8875,1.8337,2.2921,24.4487,0.0000,0.0000,0.0000
10/12/2014 00:00:00,0.7136,0.1688,20.0695,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,190.9330,71.1744,1.0714,11.8316,0.9144,0.0914,412.1991,482.7142,29.6050,29.6050,1.8005,2.2506,26.5525,0.0000,0.0000,0.0000
11/12/2014 00:00:00,0.7375,0.1687,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,190.3355,71.1744,1.0714,11.9592,0.9032,0.0903,407.5614,480.1263,29.3225,29.3225,1.7673,2.2091,27.5735,0.0000,0.0000,0.0000
12/12/2014 00:00:00,0.7800,0.1686,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,189.8891,71.1744,1.0714,12.0867,0.9032,0.0903,406.3715,477.5384,29.0400,29.0400,1.7341,2.1676,28.0078,0.0000,0.0000,0.0000
13/12/2014 00:00:00,0.7369,0.1684,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,189.4428,71.1744,1.0714,12.2143,0.9032,0.0903,405.1815,474.9505,28.7575,28.7575,1.7009,2.1261,28.4422,0.0000,0.0000,0.0000
14/12/2014 00:00:00,0.6893,0.1683,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,188.9965,71.1744,1.0714,12.3418,0.9032,0.0903,403.9915,472.3625,28.4750,28.4750,1.6677,2.0846,28.8766,0.0000,0.0000,0.0000
15/12/2014 00:00:00,0.7311,0.1682,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,188.5502,71.1744,1.0714,12.4694,0.9032,0.0903,402.8015,469.7746,28.1925,28.1925,1.6345,2.0431,29.3110,0.0000,0.0000,0.0000
16/12/2014 00:00:00,0.7345,0.1680,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,188.1039,71.1744,1.0714,12.5203,0.9032,0.0903,401.6116,467.1867,27.9100,27.9100,1.6013,2.0016,29.7454,0.0000,0.0000,0.0000
17/12/2014 00:00:00,0.9287,0.1679,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8500,0.0000,187.6575,71.1744,1.0714,12.5713,0.9032,0.0903,400.4216,464.5987,27.6275,27.6275,1.5681,1.9601,30.1798,0.0000,0.0000,0.0000
18/12/2014 00:00:00,0.6760,0.1675,20.1742,0.0000,0.0000,0.0000,0.0000,0.0000,32.1936,0.0000,188.1134,71.1744,1.0714,12.6222,0.8997,0.0900,409.0741,462.0108,27.3450,27.3450,1.5349,1.9186,29.6703,0.0000,0.0000,0.0000
19/12/2014 00:00:00,0.8550,0.1670,20.4440,0.0000,0.0000,0.0000,0.0000,0.0000,31.1786,0.0000,189.0615,71.1744,1.0714,12.6732,0.8943,0.0894,423.1270,459.4229,27.0625,27.0625,1.5017,1.8771,28.6447,0.0000,0.0000,0.0000
20/12/2014 00:00:00,0.7094,0.1666,20.7138,0.0000,0.0000,0.0000,0.0000,0.0000,30.1635,0.0000,190.0096,71.1744,1.0714,12.7241,0.8888,0.0889,437.1799,456.8350,26.7800,26.7800,1.4685,1.8356,27.6191,0.0000,0.0000,0.0000
21/12/2014 00:00:00,0.6603,0.1661,20.9837,0.0000,0.0000,0.0000,0.0000,0.0000,29.1485,0.0000,190.9578,71.1744,1.0714,12.7751,0.8834,0.0883,451.2329,454.2470,26.4975,26.4975,1.4353,1.7941,26.5935,0.0000,0.0000,0.0000
22/12/2014 00:00:00,0.7439,0.1656,21.2535,0.0000,0.0000,0.0000,0.0000,0.0000,28.1335,0.0000,191.9059,71.1744,1.0714,12.8260,0.8780,0.0878,465.2858,451.6591,26.2150,26.2150,1.4021,1.7526,25.5679,0.0000,0.0000,0.0000
23/12/2014 00:00:00,0.7360,0.1651,21.5233,0.0000,0.0000,0.0000,0.0000,0.0000,27.1184,0.0000,192.8540,71.1744,1.0714,12.8770,0.8725,0.0873,479.3387,449.0712,25.9325,25.9325,1.3689,1.7111,24.5424,0.0000,0.0000,0.0000
24/12/2014 00:00:00,0.7220,0.1653,21.3362,0.0000,0.0000,0.0000,0.0000,0.0000,27.6589,0.0000,195.0865,74.7820,1.0714,12.9279,0.8742,0.0874,475.7252,446.4833,25.6500,25.6500,1.3357,1.6696,25.8421,0.0000,0.0000,0.0000
25/12/2014 00:00:00,0.6798,0.1658,20.9677,0.0000,0.0000,0.0000,0.0000,0.0000,28.8169,0.0000,197.8332,79.8259,1.0714,12.9788,0.8788,0.0879,465.0954,443.8953,25.3675,25.3675,1.3025,1.6281,28.0689,0.0000,0.0000,0.0000
26/12/2014 00:00:00,0.7271,0.1663,20.5991,0.0000,0.0000,0.0000,0.0000,0.0000,29.9749,0.0000,200.5800,84.8698,1.0714,13.0298,0.8834,0.0883,454.4657,441.3074,25.0850,25.0850,1.2693,1.5867,30.2957,0.0000,0.0000,0.0000
27/12/2014 00:00:00,0.6900,0.1667,20.2305,0.0000,0.0000,0.0000,0.0000,0.0000,31.1329,0.0000,203.3267,89.9138,1.0714,13.0807,0.8880,0.0888,443.8359,438.7195,24.8025,24.8025,1.2361,1.5452,32.5226,0.0000,0.0000,0.0000
28/12/2014 00:00:00,0.6649,0.1672,19.8619,0.0000,0.0000,0.0000,0.0000,0.0000,32.2909,0.0000,206.0734,94.9577,1.0714,13.1317,0.8925,0.0893,433.2062,436.1315,24.5200,24.5200,1.2029,1.5037,34.7494,0.0000,0.0000,0.0000
29/12/2014 00:00:00,0.6282,0.1677,19.4933,0.0000,0.0000,0.0000,0.0000,0.0000,33.4489,0.0000,208.8202,100.0016,1.0714,13.1826,0.8971,0.0897,422.5765,433.5436,24.2375,24.2375,1.1697,1.4622,36.9763,0.0000,0.0000,0.0000
30/12/2014 00:00:00,0.8219,0.1682,19.1247,0.0000,0.0000,0.0000,0.0000,0.0000,34.6069,0.0000,211.5669,105.0455,1.0714,13.2336,0.9017,0.0902,411.9467,430.9557,23.9550,23.9550,1.1365,1.4207,39.2031,0.0000,0.0000,0.0000
31/12/2014 00:00:00,0.7117,0.1692,19.2503,0.0000,0.0000,0.0000,0.0000,0.0000,34.4985,0.0000,210.6784,109.7228,1.0714,13.2845,0.9462,0.0946,415.2703,428.3678,23.6725,23.6725,1.1033,1.3792,39.5347,0.0000,0.0000,0.0000
01/01/2015 00:00:00,0.6031,0.1706,19.6285,0.0000,0.0000,0.0000,0.0000,0.0000,33.7393,0.0000,207.9196,114.2111,1.0714,13.3355,1.0113,0.1011,425.7798,425.7798,23.3900,23.3900,1.0701,1.3377,38.8936,0.0000,0.0000,0.0000
02/01/2015 00:00:00,0.5928,0.1719,20.0068,0.0000,0.0000,0.0000,0.0000,0.0000,32.9801,0.0000,205.1608,118.6994,1.0714,13.3864,1.0764,0.1076,436.2894,424.4106,23.5922,23.5922,1.0747,1.3433,38.2526,0.0000,0.0000,0.0000
03/01/2015 00:00:00,0.6265,0.1732,20.3851,0.0000,0.0000,0.0000,0.0000,0.0000,32.2208,0.0000,202.4021,123.1877,1.0714,13.4374,1.1415,0.1141,446.7989,423.0414,23.7943,23.7943,1.0792,1.3490,37.6115,0.0000,0.0000,0.0000
04/01/2015 00:00:00,0.6740,0.1746,20.7633,0.0000,0.0000,0.0000,0.0000,0.0000,31.4616,0.0000,199.6433,127.6759,1.0714,13.4883,1.2066,0.1207,457.3084,421.6721,23.9965,23.9965,1.0837,1.3546,36.9704,0.0000,0.0000,0.0000
05/01/2015 00:00:00,0.6695,0.1759,21.1416,0.0000,0.0000,0.0000,0.0000,0.0000,30.7024,0.0000,196.8845,132.1642,1.0714,13.5393,1.2717,0.1272,467.8179,420.3029,24.1987,24.1987,1.0882,1.3603,36.3293,0.0000,0.0000,0.0000
06/01/2015 00:00:00,0.6620,0.1773,21.5199,0.0000,0.0000,0.0000,0.0000,0.0000,29.9432,0.0000,194.1257,136.6525,1.0714,13.5902,1.3367,0.1337,478.3274,418.9336,24.4009,24.4009,1.0927,1.3659,35.6883,0.0000,0.0000,0.0000
07/01/2015 00:00:00,0.6391,0.1786,21.8981,0.0000,0.0000,0.0000,0.0000,0.0000,29.1840,0.0000,191.3669,141.1407,1.0714,13.6411,1.4018,0.1402,488.8369,417.5644,24.6031,24.6031,1.0972,1.3715,35.0472,0.0000,0.0000,0.0000
08/01/2015 00:00:00,0.5965,0.1812,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1301,0.0000,195.8593,138.2101,1.0714,13.6921,1.8657,0.1866,489.7286,416.1951,24.8053,24.8053,1.1017,1.3772,36.1018,0.0000,0.0000,0.0000
09/01/2015 00:00:00,0.5656,0.1843,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3353,0.0000,203.0191,132.5474,1.0714,13.7430,2.4765,0.2477,487.0764,414.8259,25.0075,25.0075,1.1063,1.3828,37.7791,0.0000,0.0000,0.0000
10/01/2015 00:00:00,0.6315,0.1874,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5406,0.0000,210.1789,126.8847,1.0714,13.7940,3.0873,0.3087,484.4242,413.4567,25.2097,25.2097,1.1108,1.3885,39.4565,0.0000,0.0000,0.0000
11/01/2015 00:00:00,0.6283,0.1905,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7458,0.0000,217.3387,121.2219,1.0714,13.8449,3.6981,0.3698,481.7720,412.0874,25.4119,25.4119,1.1153,1.3941,41.1338,0.0000,0.0000,0.0000
12/01/2015 00:00:00,0.6336,0.1936,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9510,0.0000,224.4985,115.5592,1.0714,13.8959,4.3089,0.4309,479.1198,410.7182,25.6141,25.6141,1.1198,1.3998,42.8112,0.0000,0.0000,0.0000
13/01/2015 00:00:00,0.6153,0.1966,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1563,0.0000,231.6583,109.8965,1.0714,13.9468,4.9198,0.4920,476.4677,409.3489,25.8163,25.8163,1.1243,1.4054,44.4885,0.0000,0.0000,0.0000
14/01/2015 00:00:00,0.7738,0.1985,21.9423,0.0000,0.0000,0.0000,0.0000,0.0000,30.5424,0.0000,234.2928,106.7616,1.0714,13.9978,5.0536,0.5054,470.6735,407.9797,26.0185,26.0185,1.1288,1.4111,45.0345,0.0000,0.0000,0.0000
15/01/2015 00:00:00,0.7192,0.1988,21.8131,0.0000,0.0000,0.0000,0.0000,0.0000,31.1535,0.0000,231.3056,106.7616,1.0714,14.0487,4.5952,0.4595,460.9864,406.6105,26.2206,26.2206,1.1334,1.4167,44.1787,0.0000,0.0000,0.0000
16/01/2015 00:00:00,0.7085,0.1991,21.6840,0.0000,0.0000,0.0000,0.0000,0.0000,31.7646,0.0000,228.3185,106.7616,1.0714,14.0997,4.1369,0.4137,451.2992,405.2412,26.4228,26.4228,1.1379,1.4223,43.3230,0.0000,0.0000,0.0000
17/01/2015 00:00:00,0.6652,0.1994,21.5548,0.0000,0.0000,0.0000,0.0000,0.0000,32.3756,0.0000,225.3313,106.7616,1.0714,14.1506,3.6786,0.3679,441.6121,403.8720,26.6250,26.6250,1.1424,1.4280,42.4673,0.0000,0.0000,0.0000
18/01/2015 00:00:00,0.6871,0.1998,21.4257,0.0000,0.0000,0.0000,0.0000,0.0000,32.9867,0.0000,222.3442,106.7616,1.0714,14.2016,3.2202,0.3220,431.9250,402.5027,26.8272,26.8272,1.1469,1.4336,41.6116,0.0000,0.0000,0.0000
19/01/2015 00:00:00,0.6703,0.2001,21.2965,0.0000,0.0000,0.0000,0.0000,0.0000,33.5978,0.0000,219.3570,106.7616,1.0714,14.2525,2.7619,0.2762,422.2379,401.1335,27.0294,27.0294,1.1514,1.4393,40.7559,0.0000,0.0000,0.0000
20/01/2015 00:00:00,0.6409,0.2004,21.1673,0.0000,0.0000,0.0000,0.0000,0.0000,34.2088,0.0000,216.3699,106.7616,1.0714,14.3034,2.3036,0.2304,412.5507,399.7642,27.2316,27.2316,1.1559,1.4449,39.9002,0.0000,0.0000,0.0000
21/01/2015 00:00:00,0.5923,0.2007,21.0382,0.0000,0.0000,0.0000,0.0000,0.0000,34.8199,0.0000,213.3827,106.7616,1.0714,14.3544,1.8452,0.1845,402.8636,398.3950,27.4338,27.4338,1.1605,1.4506,39.0445,0.0000,0.0000,0.0000
22/01/2015 00:00:00,0.6676,0.1986,20.8992,0.0000,0.0000,0.0000,0.0000,0.0000,34.9132,0.0000,213.5393,106.7616,1.0714,14.4053,1.5634,0.1563,398.3205,397.0258,27.6360,27.6360,1.1650,1.4562,38.7917,0.0000,0.0000,0.0000
23/01/2015 00:00:00,0.6521,0.1955,20.7562,0.0000,0.0000,0.0000,0.0000,0.0000,34.7902,0.0000,215.0146,106.7616,1.0714,14.4563,1.3558,0.1356,395.9361,395.6565,27.8382,27.8382,1.1695,1.4619,38.7917,0.0000,0.0000,0.0000
24/01/2015 00:00:00,0.6871,0.1923,20.6131,0.0000,0.0000,0.0000,0.0000,0.0000,34.6672,0.0000,216.4899,106.7616,1.0714,14.5072,1.1481,0.1148,393.5517,394.2873,28.0404,28.0404,1.1740,1.4675,38.7917,0.0000,0.0000,0.0000
25/01/2015 00:00:00,0.6785,0.1892,20.4700,0.0000,0.0000,0.0000,0.0000,0.0000,34.5442,0.0000,217.9651,106.7616,1.0714,14.5582,0.9405,0.0941,391.1673,392.9180,28.2426,28.2426,1.1785,1.4731,38.7917,0.0000,0.0000,0.0000
26/01/2015 00:00:00,0.7732,0.1861,20.3270,0.0000,0.0000,0.0000,0.0000,0.0000,34.4212,0.0000,219.4404,106.7616,1.0714,14.6091,0.7329,0.0733,388.7829,391.5488,28.4448,28.4448,1.1830,1.4788,38.7917,0.0000,0.0000,0.0000
27/01/2015 00:00:00,0.6588,0.1830,20.1839,0.0000,0.0000,0.0000,0.0000,0.0000,34.2982,0.0000,220.9157,106.7616,1.0714,14.6601,0.5252,0.0525,386.3985,390.1795,28.6469,28.6469,1.1875,1.4844,38.7917,0.0000,0.0000,0.0000
28/01/2015 00:00:00,0.7150,0.1798,20.0409,0.0000,0.0000,0.0000,0.0000,0.0000,34.1752,0.0000,222.3910,106.7616,1.0714,14.7110,0.3176,0.0318,384.0141,388.8103,28.8491,28.8491,1.1921,1.4901,38.7917,0.0000,0.0000,0.0000
29/01/2015 00:00:00,0.6892,0.1777,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.7467,0.0000,224.1786,106.7616,1.0714,14.7620,0.3400,0.0340,383.3333,387.4411,29.0513,29.0513,1.1966,1.4957,38.1358,0.0000,0.0000,0.0000
