"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Asterionellopsis",30.00,"0.0148"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",47.00,"0.0186"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",2.00,"0.0005"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",93.00,"0.0233"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",140.00,"0.0184"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",93.00,"0.0232"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",372.00,"0.0223"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",372.00,"0.0111"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",186.00,"0.0037"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Didymocystis",4.00,"0.0001"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",47.00,"0.0232"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",605.00,"0.1815"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",1815.00,"1.4519"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",93.00,"0.0232"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",47.00,"0.0148"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",41.00,"0.0002"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",34.00,"0.0020"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",931.00,"0.0035"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1396.00,"0.0073"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0744"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",47.00,"0.0930"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"EUGLENOPHYCEAE","Eutreptia",6.00,"0.0055"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",93.00,"0.0074"
"ALS MELB","20-54272"," 6781610","Murray Mouth",17/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",186.00,"0.0186"
"ALS MELB","20-54272"," 6781610","Murray Mouth",,"TOTAL_ALGAE",,6684.00,"2.0436"
"ALS MELB","20-54272"," 6781610","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,34.00,"2.0372"
"ALS MELB","20-54272"," 6781610","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
