"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",49.00,"0.0064"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0122"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2016.00,"0.1209"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Closterium",4.00,"0.0162"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",1377.00,"0.1376"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",2753.00,"0.0826"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Elakatothrix",98.00,"0.0044"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",443.00,"0.2212"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Micractinium",246.00,"0.0073"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",4179.00,"1.2538"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",37762.00,"30.209"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Schroederia",49.00,"0.0270"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0172"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0157"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CYANOPHYCEAE","Leptolyngbya",2950.00,"0.0069"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",20061.00,"0.0983"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",5114.00,"0.0194"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",169142.00,"0.8879"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",2.00,"0.0393"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",197.00,"0.0157"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",17/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0049"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",,"TOTAL_ALGAE",,246736.00,"33.227"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-54272"," 6781612","DS Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
