ID,WL,U,V,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5
8862,0.12613053,0,0,24.783836,17.897725,0,0,0,0,0
8863,0.124769236507395,0,0,25.0887245111493,17.9528962644637,0,0,0,0,0
8864,0.12471612,0,0,25.100621,17.955049,0,0,0,0,0
8865,0.12471612,0,0,25.100621,17.955049,0,0,0,0,0
8866,0.123287498205186,0,0,25.4452114143573,18.0134755353184,0,0,0,0,0
8867,0.12274039303581,0,0,25.5900899975104,18.0314245524684,0,0,0,0,0
8868,0.122454030298526,0,0,25.666629408626,18.0405767220424,0,0,0,0,0
8869,0.121342958219338,0,0,25.9561877115799,18.0902114305587,0,0,0,0,0
8870,0.12130467,0,0,25.966166,18.091922,0,0,0,0,0
8871,0.12130467,0,0,25.966166,18.091922,0,0,0,0,0
8872,0.120323902763121,0,0,26.2306735392655,18.1369758553796,0,0,0,0,0
8873,0.12029449,0,0,26.238606,18.138327,0,0,0,0,0
8874,0.120262972258687,0,0,26.2479375171533,18.1394474817501,0,0,0,0,0
8875,0.118975058688776,0,0,26.61726444061,18.1952806309941,0,0,0,0,0
8876,0.118474128235842,0,0,26.7701368054572,18.2135126269041,0,0,0,0,0
8877,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
8878,0.117687009809912,0,0,27.0012594738424,18.2507278862017,0,0,0,0,0
8879,0.11765885,0,0,27.009479,18.252103,0,0,0,0,0
8880,0.11765885,0,0,27.009479,18.252103,0,0,0,0,0
8881,0.117093826549934,0,0,27.1749197488408,18.2802079099615,0,0,0,0,0
8882,0.11705621,0,0,27.185934,18.282079,0,0,0,0,0
8883,0.116974911335425,0,0,27.2123510818125,18.2851311489703,0,0,0,0,0
8884,0.116086126907821,0,0,27.4883560378044,18.3243226326879,0,0,0,0,0
8885,0.115633088812833,0,0,27.6362177378902,18.3418272659249,0,0,0,0,0
8886,0.11558824,0,0,27.651019,18.343499,0,0,0,0,0
8887,0.115274137534128,0,0,27.7421398319618,18.3601554101277,0,0,0,0,0
8888,0.11523494,0,0,35,18.362234,0,0,0,0,0
8889,0.11523494,0,0,35,18.362234,0,0,0,0,0
8890,0.115012102771453,0,0,35,18.3745275571143,0,0,0,0,0
8891,0.11496493,0,0,35,18.37713,0,0,0,0,0
8892,0.114789298620024,0,0,35,18.383709620114,0,0,0,0,0
8893,0.114215885260086,0,0,35,18.4081750652738,0,0,0,0,0
8894,0.11392682057381,0,0,35,18.419647807447,0,0,0,0,0
8895,0.11392475,0,0,35,18.419724,0,0,0,0,0
8896,0.113861204489946,0,0,35,18.4244047619782,0,0,0,0,0
8897,0.11383781,0,0,35,18.426128,0,0,0,0,0
8898,0.11383781,0,0,35,18.426128,0,0,0,0,0
8899,0.113811301885099,0,0,35,18.4290950934389,0,0,0,0,0
8900,0.113676840683579,0,0,35,18.4347748828451,0,0,0,0,0
8901,0.113192695336966,0,0,35,18.4522576558267,0,0,0,0,0
8902,0.113096276001349,0,0,35,18.4571986600141,0,0,0,0,0
8903,0.11310708,0,0,35,18.457215,0,0,0,0,0
8904,0.11450544568049,0,0,35,18.40952984108,0,0,0,0,0
8905,0.114503801975728,0,0,35,18.4110719161464,0,0,0,0,0
8906,0.113812312593265,0,0,35,18.4325914189722,0,0,0,0,0
8907,0.113808675266326,0,0,35,18.4328068680722,0,0,0,0,0
8908,0.113824977927526,0,0,35,18.4332125884442,0,0,0,0,0
8909,0.113123030754592,0,0,35,18.4569728617915,0,0,0,0,0
8910,0.11310708,0,0,35,18.457215,0,0,0,0,0
8911,0.113635103912597,0,0,35,18.4399582124029,0,0,0,0,0
8912,0.115171208558826,0,0,35,18.4071521267802,0,0,0,0,0
8913,0.115024350391131,0,0,35,18.4097391321748,0,0,0,0,0
8914,0.114953230081936,0,0,35,18.4103917583277,0,0,0,0,0
8915,0.114840510257025,0,0,35,18.412010198599,0,0,0,0,0
8916,0.114747717272619,0,0,35,18.4133125311777,0,0,0,0,0
8917,0.114665892238288,0,0,35,18.4136517566271,0,0,0,0,0
8918,0.11468175575441,0,0,35,18.4141847472283,0,0,0,0,0
8919,0.114651709567827,0,0,35,18.4137413103931,0,0,0,0,0
8920,0.114584925083446,0,0,35,18.413841895345,0,0,0,0,0
8921,0.11453635431842,0,0,35,18.413325484933,0,0,0,0,0
8922,0.114523480971945,0,0,35,18.4128101163163,0,0,0,0,0
8923,0.11450327,0,0,35,18.411571,0,0,0,0,0
8924,0.114908996744392,0,0,35,18.4136464937766,0,0,0,0,0
8925,0.114379128275751,0,0,35,18.4262808805624,0,0,0,0,0
8926,0.113884687900312,0,0,35,18.4387219062048,0,0,0,0,0
8927,0.107503061935266,0,0,35,18.3604600727814,0,0,0,0,0
8928,0.107842251672623,0,0,35,18.3729222772878,0,0,0,0,0
8929,0.108145427879947,0,0,35,18.3858676967391,0,0,0,0,0
8930,0.108488635057469,0,0,35,18.4010493635656,0,0,0,0,0
8931,0.108788250137579,0,0,35,18.4152440657356,0,0,0,0,0
8932,0.109106654504196,0,0,35,18.4321447839604,0,0,0,0,0
8933,0.109339170581063,0,0,35,18.4463611915919,0,0,0,0,0
8934,0.10958763907916,0,0,35,18.4630480455502,0,0,0,0,0
8935,0.109766756155795,0,0,35,18.4759634518835,0,0,0,0,0
8936,0.109947218061311,0,0,35,18.4904531331027,0,0,0,0,0
8937,0.113355500019607,0,0,35,18.45264338334,0,0,0,0,0
8938,0.112838267359208,0,0,35,18.4662026027604,0,0,0,0,0
8939,0.112321100292557,0,0,35,18.479472920867,0,0,0,0,0
8940,0.111829016148633,0,0,35,18.4916512023853,0,0,0,0,0
8941,0.111366796807714,0,0,35,18.5016797318386,0,0,0,0,0
8942,0.110930559113655,0,0,35,18.5088030439013,0,0,0,0,0
8943,0.110625577101774,0,0,35,18.5102309332781,0,0,0,0,0
8944,0.110363671209555,0,0,35,18.5066316485479,0,0,0,0,0
8945,0.110116788477593,0,0,35,18.5003167913275,0,0,0,0,0
8946,0.107416675420122,0,0,35,18.3599537025501,0,0,0,0,0
8947,0.107001901444456,0,0,35,18.3483531738425,0,0,0,0,0
8948,0.106898597298322,0,0,35,18.3395494241749,0,0,0,0,0
8949,0.106599782542155,0,0,35,18.3304996795341,0,0,0,0,0
8950,0.10664786957578,0,0,35,18.3240394137853,0,0,0,0,0
8951,0.106554398072358,0,0,35,18.3175339115647,0,0,0,0,0
8952,0.106842985415298,0,0,35,18.3129000237759,0,0,0,0,0
8953,0.107044921814133,0,0,35,18.3084900436127,0,0,0,0,0
8954,0.107477682034208,0,0,35,18.3050715945922,0,0,0,0,0
8955,0.108076534487445,0,0,35,18.3018800424135,0,0,0,0,0
8956,0.12613053,0,0,24.783836,17.897725,0,0,0,0,0
8957,0.0930982018788456,0,0,26.1097199025212,18.1137665485721,0,0,0,0,0
8958,0.0930271668567782,0,0,26.2410493390076,18.131095093551,0,0,0,0,0
8959,0.0929132325305901,0,0,26.370244873475,18.149935061973,0,0,0,0,0
8960,0.0947885459850858,0,0,25.6858327641811,18.0520159510089,0,0,0,0,0
8961,0.094363618508131,0,0,25.8426152217142,18.0719786598412,0,0,0,0,0
8962,0.0942155486612327,0,0,26.005416704662,18.0935429716358,0,0,0,0,0
8963,0.0965309751780647,0,0,25.4466588763297,18.0139910737733,0,0,0,0,0
8964,0.0929206097772719,0,0,26.5288926740926,18.1719712265263,0,0,0,0,0
8965,0.0928688490038147,0,0,26.597861233724,18.1818806438614,0,0,0,0,0
8966,0.0931255591939341,0,0,26.6633844360674,18.1901692136623,0,0,0,0,0
8967,0.0921756621961236,0,0,26.6531142788221,18.1976488864016,0,0,0,0,0
8968,0.0923106250907818,0,0,26.7452366858492,18.2109812393677,0,0,0,0,0
8969,0.0925159158896197,0,0,26.7207615578679,18.2030462741613,0,0,0,0,0
8970,0.0934047626695452,0,0,26.7333967958423,18.1990024573322,0,0,0,0,0
8971,0.12585172847762,0,0,24.8575216630052,17.8987773403355,0,0,0,0,0
8972,0.125945976118037,0,0,24.83426100432,17.8885396767087,0,0,0,0,0
8973,0.12561825,0,0,24.901671,17.896279,0,0,0,0,0
8974,0.12561825,0,0,24.901671,17.896279,0,0,0,0,0
8975,0.124974632541424,0,0,25.0419239037119,17.9160126507186,0,0,0,0,0
8976,0.125960619882146,0,0,24.7972653214274,17.8695247983871,0,0,0,0,0
8977,0.12596894,0,0,24.795583,17.869276,0,0,0,0,0
8978,0.12596894,0,0,24.795583,17.869276,0,0,0,0,0
8979,0.12506894799295,0,0,25.0076809278369,17.9056219656906,0,0,0,0,0
8980,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
8981,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
8982,0.12600741415614,0,0,24.8126017739303,17.9013001391526,0,0,0,0,0
8983,0.12517722,0,0,25.006575,17.925408,0,0,0,0,0
8984,0.12517722,0,0,25.006575,17.925408,0,0,0,0,0
8985,0.125995494688898,0,0,24.8140798197039,17.9031977866556,0,0,0,0,0
8986,0.12471612,0,0,25.100621,17.955049,0,0,0,0,0
8987,0.124549145711179,0,0,25.14258893993,17.9601652718412,0,0,0,0,0
8988,0.123930946671538,0,0,25.2976045721211,17.9806890116958,0,0,0,0,0
8989,0.122456321476279,0,0,25.6660170196062,18.0405034958695,0,0,0,0,0
8990,0.12245374,0,0,25.666707,18.040586,0,0,0,0,0
8991,0.122337467116662,0,0,25.6970088626989,18.0457806223807,0,0,0,0,0
8992,0.12130467,0,0,25.966166,18.091922,0,0,0,0,0
8993,0.12130467,0,0,25.966166,18.091922,0,0,0,0,0
8994,0.121196935905987,0,0,25.9952212936832,18.096871019613,0,0,0,0,0
8995,0.120277474298694,0,0,26.2436438707989,18.1389319222433,0,0,0,0,0
8996,0.119861550863521,0,0,26.3667871072127,18.1537183440843,0,0,0,0,0
8997,0.119227958973989,0,0,26.5535710520125,18.1775533071363,0,0,0,0,0
8998,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
8999,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
9000,0.118310088555608,0,0,26.819389920588,18.2203013959907,0,0,0,0,0
9001,0.11765885,0,0,27.009479,18.252103,0,0,0,0,0
9002,0.11765885,0,0,27.009479,18.252103,0,0,0,0,0
9003,0.117618890777826,0,0,27.0211791933969,18.254090617224,0,0,0,0,0
9004,0.11697643223556,0,0,27.2118568825103,18.2850740506919,0,0,0,0,0
9005,0.116514454305323,0,0,27.3619713873719,18.3024178222219,0,0,0,0,0
9006,0.1160665027627,0,0,27.5070437509649,18.3194915009459,0,0,0,0,0
9007,0.11558824,0,0,27.651019,18.343499,0,0,0,0,0
9008,0.11558824,0,0,27.651019,18.343499,0,0,0,0,0
9009,0.115577938983559,0,0,27.654007315248,18.3440452483528,0,0,0,0,0
9010,0.11523494,0,0,27.753511,18.362234,0,0,0,0,0
9011,0.11523494,0,0,35,18.362234,0,0,0,0,0
9012,0.115232697388252,0,0,35,18.3623577211385,0,0,0,0,0
9013,0.114803866531411,0,0,35,18.3831638672834,0,0,0,0,0
9014,0.114352194036932,0,0,35,18.4000847240804,0,0,0,0,0
9015,0.114073579380231,0,0,35,18.4105268789821,0,0,0,0,0
9016,0.11392475,0,0,35,18.419724,0,0,0,0,0
9017,0.11392475,0,0,35,18.419724,0,0,0,0,0
9018,0.11392475,0,0,35,18.419724,0,0,0,0,0
9019,0.113837821293952,0,0,35,18.4261271680875,0,0,0,0,0
9020,0.11383781,0,0,35,18.426128,0,0,0,0,0
9021,0.113837126992422,0,0,35,18.4261532478247,0,0,0,0,0
9022,0.113446944512481,0,0,35,18.4430693318041,0,0,0,0,0
9023,0.11305749,0,0,35,18.45714,0,0,0,0,0
9024,0.113057621573999,0,0,35,18.4571401989927,0,0,0,0,0
9025,0.11310708,0,0,35,18.457215,0,0,0,0,0
9026,0.11310708,0,0,35,18.457215,0,0,0,0,0
9027,0.113166639641537,0,0,35,18.456310863157,0,0,0,0,0
9028,0.113107115052348,0,0,35,18.4572144678927,0,0,0,0,0
9029,0.114185396983061,0,0,35,18.4220654631211,0,0,0,0,0
9030,0.113928927697101,0,0,35,18.430718926504,0,0,0,0,0
9031,0.113840546763298,0,0,35,18.4336000462808,0,0,0,0,0
9032,0.113186416703963,0,0,35,18.4560106402154,0,0,0,0,0
9033,0.113841482855382,0,0,35,18.4336343953583,0,0,0,0,0
9034,0.11318692,0,0,35,18.456003,0,0,0,0,0
9035,0.114744534483439,0,0,35,18.4170516416012,0,0,0,0,0
9036,0.114606755890618,0,0,35,18.4198465097871,0,0,0,0,0
9037,0.114547714867496,0,0,35,18.4205719346151,0,0,0,0,0
9038,0.114441818026538,0,0,35,18.4226961360442,0,0,0,0,0
9039,0.114340110780333,0,0,35,18.4246946342748,0,0,0,0,0
9040,0.114294843547538,0,0,35,18.424641337934,0,0,0,0,0
9041,0.11458369,0,0,35,18.413906,0,0,0,0,0
9042,0.114319857608876,0,0,35,18.4222269219313,0,0,0,0,0
9043,0.114552708636352,0,0,35,18.4136544286104,0,0,0,0,0
9044,0.114504352747752,0,0,35,18.4140892683828,0,0,0,0,0
9045,0.114296143637233,0,0,35,18.4188340367825,0,0,0,0,0
9046,0.114625290494754,0,0,35,18.4202175585471,0,0,0,0,0
9047,0.114089065780981,0,0,35,18.4336262682543,0,0,0,0,0
9048,0.113613200378226,0,0,35,18.4460322897093,0,0,0,0,0
9049,0.107648582804258,0,0,35,18.3720493065287,0,0,0,0,0
9050,0.108044951449407,0,0,35,18.3857642074104,0,0,0,0,0
9051,0.108317915735021,0,0,35,18.400810290805,0,0,0,0,0
9052,0.108706738559777,0,0,35,18.4155578563197,0,0,0,0,0
9053,0.108967529933302,0,0,35,18.4328674902563,0,0,0,0,0
9054,0.109271401608915,0,0,35,18.4471342452559,0,0,0,0,0
9055,0.109477402024992,0,0,35,18.4650120916563,0,0,0,0,0
9056,0.109697114297359,0,0,35,18.4774319163612,0,0,0,0,0
9057,0.109848192875363,0,0,35,18.4935174868405,0,0,0,0,0
9058,0.11001815136521,0,0,35,18.5028457877434,0,0,0,0,0
9059,0.113056604980635,0,0,35,18.4610235125026,0,0,0,0,0
9060,0.112491966554616,0,0,35,18.4765762569373,0,0,0,0,0
9061,0.111997585783515,0,0,35,18.4900333282235,0,0,0,0,0
9062,0.111519180158911,0,0,35,18.5020832033159,0,0,0,0,0
9063,0.111113347243121,0,0,35,18.5105668303462,0,0,0,0,0
9064,0.110744614155915,0,0,35,18.5151715767769,0,0,0,0,0
9065,0.110432252953253,0,0,35,18.5158072269844,0,0,0,0,0
9066,0.110179355989927,0,0,35,18.5134599099379,0,0,0,0,0
9067,0.107506871205334,0,0,35,18.3710597880345,0,0,0,0,0
9068,0.107232120990281,0,0,35,18.3596002703331,0,0,0,0,0
9069,0.106860544265335,0,0,35,18.3476606359703,0,0,0,0,0
9070,0.106676689809825,0,0,35,18.338605565054,0,0,0,0,0
9071,0.10643382580412,0,0,35,18.3298451313407,0,0,0,0,0
9072,0.106397641587322,0,0,35,18.3228934262137,0,0,0,0,0
9073,0.106374757303032,0,0,35,18.3169676639758,0,0,0,0,0
9074,0.106689795935795,0,0,35,18.3122655844686,0,0,0,0,0
9075,0.106888453986719,0,0,35,18.3081127999152,0,0,0,0,0
9076,0.107464181337641,0,0,35,18.3047051740993,0,0,0,0,0
9077,0.12613053,0,0,24.783836,17.897725,0,0,0,0,0
9078,0.0941367887674851,0,0,26.141453221307,18.1120460939542,0,0,0,0,0
9079,0.093813104977331,0,0,26.2811528627183,18.1327127989246,0,0,0,0,0
9080,0.09440071,0,0,26.3263185,18.136252,0,0,0,0,0
9081,0.0962501746610865,0,0,25.5956153228829,18.0314286905971,0,0,0,0,0
9082,0.096009711230503,0,0,25.6979299872069,18.0452226537681,0,0,0,0,0
9083,0.0960557608482076,0,0,25.8374087781124,18.0627483580501,0,0,0,0,0
9084,0.0987132247654993,0,0,25.2472801479658,17.9783534963286,0,0,0,0,0
9085,0.0924448755628204,0,0,26.8425947636848,18.2250469319277,0,0,0,0,0
9086,0.0945523713773545,0,0,26.4468072286871,18.1529460574026,0,0,0,0,0
9087,0.0949092561873851,0,0,26.5863175544877,18.1715406626955,0,0,0,0,0
9088,0.0950004205133494,0,0,26.6639304399583,18.1824763178819,0,0,0,0,0
9089,0.0925884950254118,0,0,26.7741416567172,18.210659760597,0,0,0,0,0
9090,0.0928218319891685,0,0,26.8337416562349,18.2180908752114,0,0,0,0,0
9091,0.0936641054427493,0,0,26.7984289359431,18.2072073620338,0,0,0,0,0
9092,0.095119768400679,0,0,26.7619619748041,18.1964247899947,0,0,0,0,0
9093,0.125109537035388,0,0,25.0231447535048,17.927053998419,0,0,0,0,0
9094,0.124737595649316,0,0,25.1089590445585,17.9322216800861,0,0,0,0,0
9095,0.125471344397587,0,0,24.9362495778894,17.902274747442,0,0,0,0,0
9096,0.125539234106201,0,0,24.9188896263704,17.8987016689762,0,0,0,0,0
9097,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
9098,0.12441476,0,0,25.109837,17.915751,0,0,0,0,0
9099,0.124672637606858,0,0,25.0576943463397,17.9080396269423,0,0,0,0,0
9100,0.125415716078744,0,0,24.9074444511513,17.8858191814464,0,0,0,0,0
9101,0.12582007939239,0,0,24.8300201183873,17.8750859030455,0,0,0,0,0
9102,0.124376832268673,0,0,25.1707893885705,17.933572896556,0,0,0,0,0
9103,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
9104,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
9105,0.125194031330515,0,0,25.0026470658049,17.924919818755,0,0,0,0,0
9106,0.12517722,0,0,25.006575,17.925408,0,0,0,0,0
9107,0.12517722,0,0,25.006575,17.925408,0,0,0,0,0
9108,0.125186060784938,0,0,24.9980458242024,17.9344236003607,0,0,0,0,0
9109,0.124080303843299,0,0,25.2604294019963,17.9745310910553,0,0,0,0,0
9110,0.123751049540682,0,0,25.3431854052798,17.9846197971008,0,0,0,0,0
9111,0.1230172446486,0,0,25.5261860831907,18.0162429657727,0,0,0,0,0
9112,0.12245374,0,0,25.666707,18.040586,0,0,0,0,0
9113,0.12245374,0,0,25.666707,18.040586,0,0,0,0,0
9114,0.121800004209614,0,0,25.837077008836,18.0697923847592,0,0,0,0,0
9115,0.12130467,0,0,25.966166,18.091922,0,0,0,0,0
9116,0.121295934445039,0,0,25.9686451785457,18.0922265042217,0,0,0,0,0
9117,0.120335370730435,0,0,26.2358476959578,18.1322529445086,0,0,0,0,0
9118,0.119368699946911,0,0,26.5127064082387,18.1712396014636,0,0,0,0,0
9119,0.11922782,0,0,26.554417,18.176248,0,0,0,0,0
9120,0.118715315937139,0,0,26.7022582642737,18.2008148345134,0,0,0,0,0
9121,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
9122,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
9123,0.117967140565251,0,0,26.91949251312,18.2370484022777,0,0,0,0,0
9124,0.11765885,0,0,27.009479,18.252103,0,0,0,0,0
9125,0.117577270258332,0,0,27.0354599741848,18.255173498245,0,0,0,0,0
9126,0.116795627129014,0,0,27.2781874135465,18.2883495373808,0,0,0,0,0
9127,0.116085886325049,0,0,27.5012297067581,18.3185073032305,0,0,0,0,0
9128,0.11603675,0,0,27.517196,18.320352,0,0,0,0,0
9129,0.115829714430637,0,0,27.5789696973509,18.3310368282626,0,0,0,0,0
9130,0.11558824,0,0,27.651019,18.343499,0,0,0,0,0
9131,0.11558824,0,0,27.651019,18.343499,0,0,0,0,0
9132,0.115440075818097,0,0,27.6940012907773,18.3513559372996,0,0,0,0,0
9133,0.11523494,0,0,27.753511,18.362234,0,0,0,0,0
9134,0.115075592722639,0,0,35,18.3682940285567,0,0,0,0,0
9135,0.114519004098962,0,0,35,18.3909689946223,0,0,0,0,0
9136,0.114075609666579,0,0,35,18.410446312577,0,0,0,0,0
9137,0.11407092,0,0,35,18.410622,0,0,0,0,0
9138,0.114029437913146,0,0,35,18.413205087874,0,0,0,0,0
9139,0.11392475,0,0,35,18.419724,0,0,0,0,0
9140,0.11392475,0,0,35,18.419724,0,0,0,0,0
9141,0.113903350508654,0,0,35,18.4213002864341,0,0,0,0,0
9142,0.113837582781578,0,0,35,18.4261363992785,0,0,0,0,0
9143,0.113621052102002,0,0,35,18.43414059838,0,0,0,0,0
9144,0.113180859790366,0,0,35,18.4508519823843,0,0,0,0,0
9145,0.11305749,0,0,35,18.45714,0,0,0,0,0
9146,0.11305749,0,0,35,18.45714,0,0,0,0,0
9147,0.113072872262638,0,0,35,18.4571632641601,0,0,0,0,0
9148,0.11310708,0,0,35,18.457215,0,0,0,0,0
9149,0.11310708,0,0,35,18.457215,0,0,0,0,0
9150,0.11318692,0,0,35,18.456003,0,0,0,0,0
9151,0.113116503967124,0,0,35,18.4573563430822,0,0,0,0,0
9152,0.11384167,0,0,35,18.433628,0,0,0,0,0
9153,0.11384167,0,0,35,18.433628,0,0,0,0,0
9154,0.113353108755676,0,0,35,18.4503237737178,0,0,0,0,0
9155,0.11318692,0,0,35,18.456003,0,0,0,0,0
9156,0.11318692,0,0,35,18.456003,0,0,0,0,0
9157,0.113181401869435,0,0,35,18.4561954240716,0,0,0,0,0
9158,0.112949355768079,0,0,35,18.4642871600503,0,0,0,0,0
9159,0.114536994166808,0,0,35,18.4219200294203,0,0,0,0,0
9160,0.11443809695905,0,0,35,18.4238916822048,0,0,0,0,0
9161,0.114319670716208,0,0,35,18.4263910756211,0,0,0,0,0
9162,0.114192248113729,0,0,35,18.4290093289788,0,0,0,0,0
9163,0.114113506009994,0,0,35,18.4302400888047,0,0,0,0,0
9164,0.114047431980467,0,0,35,18.4313856982341,0,0,0,0,0
9165,0.113970797687638,0,0,35,18.4324815552984,0,0,0,0,0
9166,0.113994573583233,0,0,35,18.4322978296187,0,0,0,0,0
9167,0.11390683,0,0,35,18.433414,0,0,0,0,0
9168,0.113906841587375,0,0,35,18.4334138529259,0,0,0,0,0
9169,0.113881947210621,0,0,35,18.4334957206404,0,0,0,0,0
9170,0.114210788008875,0,0,35,18.430441902037,0,0,0,0,0
9171,0.113721918104822,0,0,35,18.4433615575277,0,0,0,0,0
9172,0.113183621571828,0,0,35,18.45818729212,0,0,0,0,0
9173,0.107905989891697,0,0,35,18.3859315434554,0,0,0,0,0
9174,0.108213913572368,0,0,35,18.3995873154204,0,0,0,0,0
9175,0.108589218675968,0,0,35,18.4165648862764,0,0,0,0,0
9176,0.108876852835699,0,0,35,18.4320962236158,0,0,0,0,0
9177,0.109169117834257,0,0,35,18.44907371786,0,0,0,0,0
9178,0.109399200247676,0,0,35,18.4649179409399,0,0,0,0,0
9179,0.109599160303683,0,0,35,18.4803024475963,0,0,0,0,0
9180,0.109783347979087,0,0,35,18.4940880878203,0,0,0,0,0
9181,0.109918486264187,0,0,35,18.5064304255182,0,0,0,0,0
9182,0.110098144363109,0,0,35,18.5154506048747,0,0,0,0,0
9183,0.112720334081502,0,0,35,18.4710552592185,0,0,0,0,0
9184,0.112280060473766,0,0,35,18.4832270613719,0,0,0,0,0
9185,0.111795915824101,0,0,35,18.4963423077802,0,0,0,0,0
9186,0.111333659150519,0,0,35,18.5080129705356,0,0,0,0,0
9187,0.110884474103016,0,0,35,18.5178382421291,0,0,0,0,0
9188,0.110542765,0,0,35,18.5238775,0,0,0,0,0
9189,0.110249516238842,0,0,35,18.5222085610017,0,0,0,0,0
9190,0.10775173910804,0,0,35,18.3856451969023,0,0,0,0,0
9191,0.107425391545982,0,0,35,18.370511590046,0,0,0,0,0
9192,0.107009086658233,0,0,35,18.3585800836367,0,0,0,0,0
9193,0.10675678539006,0,0,35,18.3470579465422,0,0,0,0,0
9194,0.106432299144936,0,0,35,18.3373504212311,0,0,0,0,0
9195,0.106348569114456,0,0,35,18.3292655535279,0,0,0,0,0
9196,0.10619119567866,0,0,35,18.3218973333369,0,0,0,0,0
9197,0.106343984364461,0,0,35,18.3166780786821,0,0,0,0,0
9198,0.106514200566452,0,0,35,18.3115882486461,0,0,0,0,0
9199,0.106749995732384,0,0,35,18.3077554653607,0,0,0,0,0
9200,0.125532710706331,0,0,24.9235152980799,17.9150849684328,0,0,0,0,0
9201,0.12430685,0,0,25.043076,17.898988,0,0,0,0,0
9202,0.0963049405555828,0,0,26.0026748180577,18.0844843794094,0,0,0,0,0
9203,0.0963639376572014,0,0,26.0770509140472,18.0944691765724,0,0,0,0,0
9204,0.0984751073791428,0,0,25.3911724535206,17.9954450245883,0,0,0,0,0
9205,0.0985305178226931,0,0,25.5087575591398,18.010074100953,0,0,0,0,0
9206,0.100603448241484,0,0,25.0850292151965,17.9501014055892,0,0,0,0,0
9207,0.0931219980894288,0,0,26.9372302558651,18.2323135765163,0,0,0,0,0
9208,0.0967098751637093,0,0,26.3650716040041,18.1342707841814,0,0,0,0,0
9209,0.096950985,0,0,26.3539665,18.1320065,0,0,0,0,0
9210,0.0974474033422511,0,0,26.3906020876782,18.1359848781403,0,0,0,0,0
9211,0.0937267677081833,0,0,26.8464359406818,18.214075639838,0,0,0,0,0
9212,0.093824292726529,0,0,26.9240266461212,18.2255282199118,0,0,0,0,0
9213,0.095327778257636,0,0,26.8426917222673,18.2075360433085,0,0,0,0,0
9214,0.0982996253327769,0,0,26.5854347426889,18.1619194806405,0,0,0,0,0
9215,0.125390524488949,0,0,24.8399621899843,17.8677999884016,0,0,0,0,0
9216,0.12430685,0,0,25.043076,17.898988,0,0,0,0,0
9217,0.124082486023332,0,0,25.2631898523099,17.9592781688181,0,0,0,0,0
9218,0.12410771184261,0,0,25.2572208256873,17.9579295098814,0,0,0,0,0
9219,0.124752850331145,0,0,25.1053684040715,17.9315990815054,0,0,0,0,0
9220,0.124246346177801,0,0,25.2053213333728,17.9399443223828,0,0,0,0,0
9221,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
9222,0.124694971140893,0,0,25.0431280620702,17.9044456969729,0,0,0,0,0
9223,0.12441476,0,0,25.109837,17.915751,0,0,0,0,0
9224,0.12441476,0,0,25.109837,17.915751,0,0,0,0,0
9225,0.12441476,0,0,25.109837,17.915751,0,0,0,0,0
9226,0.123802392280823,0,0,25.2748095029658,17.9440603346474,0,0,0,0,0
9227,0.123561302603939,0,0,25.3545611071632,17.9604373693929,0,0,0,0,0
9228,0.124141588708059,0,0,25.2244423419587,17.9417856625426,0,0,0,0,0
9229,0.12429779,0,0,25.189417,17.936765,0,0,0,0,0
9230,0.12517722,0,0,25.006575,17.925408,0,0,0,0,0
9231,0.12517722,0,0,25.006575,17.925408,0,0,0,0,0
9232,0.124515854292358,0,0,25.1616046848427,17.9458701110203,0,0,0,0,0
9233,0.123803244330952,0,0,25.3308042411394,17.9824967510249,0,0,0,0,0
9234,0.12374494,0,0,25.344721,17.984807,0,0,0,0,0
9235,0.12374494,0,0,25.344721,17.984807,0,0,0,0,0
9236,0.122498754563862,0,0,25.6554817371751,18.0386414001258,0,0,0,0,0
9237,0.12245374,0,0,25.666707,18.040586,0,0,0,0,0
9238,0.12245374,0,0,25.666707,18.040586,0,0,0,0,0
9239,0.121342208211413,0,0,25.9563831710588,18.0902449380098,0,0,0,0,0
9240,0.120960016878795,0,0,26.063979662394,18.1039359282378,0,0,0,0,0
9241,0.12038919367307,0,0,26.2259811209508,18.1238336996726,0,0,0,0,0
9242,0.119261849935491,0,0,26.5447994212169,18.1746500623919,0,0,0,0,0
9243,0.11922782,0,0,26.554417,18.176248,0,0,0,0,0
9244,0.11922782,0,0,26.554417,18.176248,0,0,0,0,0
9245,0.118396980109091,0,0,26.7940881144012,18.2160742327779,0,0,0,0,0
9246,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
9247,0.11837919,0,0,26.79922,18.216927,0,0,0,0,0
