"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",293.00,"0.1171"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",342.00,"0.1025"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",244.00,"0.0612"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",8.00,"0.0156"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",13083.00,"1.7270"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",3076.00,"0.1845"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",937317.00,"4.9209"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",8.00,"0.1562"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",146.00,"0.0732"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",2587.00,"0.2069"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",98.00,"0.0097"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",4.00,"0.0273"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",,"TOTAL_ALGAE",,957208.00,"7.6064"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116654","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
