"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",7058.00,"1.4116"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",4.00,"0.0033"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6.00,"0.0023"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",2.00,"0.0004"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",3748.00,"0.2248"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",1363.00,"0.4770"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",97.00,"0.0311"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",171340.00,"0.8995"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0973"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",8.00,"0.0038"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1996.00,"0.1596"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",146.00,"0.0146"
"ALS MELB","21-39298"," 7116651","Bonneys",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",6.00,"0.0408"
"ALS MELB","21-39298"," 7116651","Bonneys",,"TOTAL_ALGAE",,185872.00,"3.3813"
"ALS MELB","21-39298"," 7116651","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116651","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
