"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0241"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",242.00,"0.1088"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Hantzschia",4.00,"0.0019"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",1355.00,"0.5419"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",435.00,"0.1093"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2758.00,"0.3640"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",4694.00,"0.2816"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",97.00,"0.0309"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",290.00,"0.0011"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1223265.00,"6.4221"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",629.00,"0.3145"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",4.00,"0.0193"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",97.00,"0.0077"
"ALS MELB","21-39298"," 7116657","Seagull Island",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",194.00,"1.3548"
"ALS MELB","21-39298"," 7116657","Seagull Island",,"TOTAL_ALGAE",,1234112.00,"9.5826"
"ALS MELB","21-39298"," 7116657","Seagull Island",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116657","Seagull Island",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
