"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",49.00,"0.0219"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Hantzschia",4.00,"0.0019"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",780.00,"0.3120"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",585.00,"0.1468"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",1902.00,"0.2510"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",3315.00,"0.1989"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1630424.00,"8.5597"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",878.00,"0.4388"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",439.00,"0.0351"
"ALS MELB","21-39298"," 7116658","Snipe Point",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",488.00,"3.4129"
"ALS MELB","21-39298"," 7116658","Snipe Point",,"TOTAL_ALGAE",,1638917.00,"13.394"
"ALS MELB","21-39298"," 7116658","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116658","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
