"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0240"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",48.00,"0.0672"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",96.00,"0.0384"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",192.00,"0.0576"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",913.00,"0.1205"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",817.00,"0.0490"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",192.00,"0.0672"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",953205.00,"5.0043"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",240.00,"0.4804"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",384.00,"0.1921"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",48.00,"0.2402"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",240.00,"0.0192"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",96.00,"0.0096"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",336.00,"2.3541"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,956855.00,"8.7243"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116663","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
