"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",233.00,"0.0932"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",140.00,"0.0419"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",140.00,"0.0351"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",5876.00,"0.7756"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",4244.00,"0.2546"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",47.00,"0.0139"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1193807.00,"6.2674"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0746"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",47.00,"0.0932"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",233.00,"0.1165"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",886.00,"0.0708"
"ALS MELB","21-39298"," 7116653","Parnka Point",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",140.00,"0.9792"
"ALS MELB","21-39298"," 7116653","Parnka Point",,"TOTAL_ALGAE",,1205797.00,"8.8166"
"ALS MELB","21-39298"," 7116653","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116653","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
