"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",2.00,"0.0009"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0681"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",195.00,"0.0778"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",195.00,"0.0584"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",243.00,"0.0610"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",1558.00,"0.2056"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2044.00,"0.1226"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",864486.00,"4.5385"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0973"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",681.00,"0.3407"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",681.00,"0.0545"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",97.00,"0.0097"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",292.00,"2.0443"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",,"TOTAL_ALGAE",,870572.00,"7.6800"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116662","1.8km W of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
