"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",97.00,"0.0194"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"BACILLARIOPHYCEAE","Fragilariaceae",3261.00,"1.6303"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",97.00,"0.1362"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0194"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",876.00,"0.2198"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",97.00,"0.0128"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",195.00,"0.0257"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",175.00,"0.0171"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1071.00,"0.0642"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Closterium",6.00,"0.0241"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Cosmarium",49.00,"0.0243"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",6619.00,"0.1985"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",389.00,"0.0159"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",18.00,"0.0122"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",146.00,"0.0730"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",1509.00,"1.3578"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Nephrocytium",195.00,"0.0389"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",4283.00,"1.2848"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",876.00,"0.0525"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",36597.00,"29.277"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",2141.00,"0.5353"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",292.00,"0.0934"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",165466.00,"0.8107"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",199533.00,"0.7582"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",10/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",296866.00,"1.5585"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",,"TOTAL_ALGAE",,720903.00,"38.261"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116646","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
