"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",97.00,"0.0194"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",49.00,"0.0097"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",10.00,"0.0097"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",97.00,"0.1358"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0194"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0145"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0121"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",49.00,"0.0064"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CHLOROPHYCEAE","Carteria",49.00,"0.0145"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",340.00,"0.0203"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",49.00,"0.0436"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",97.00,"0.0291"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",97.00,"0.0339"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",2.00,"0.0006"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",728.00,"0.0027"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",31.00,"0.0003"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2232.00,"0.0117"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0097"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1068.00,"0.0854"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",291.00,"0.0291"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",2.00,"0.0135"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",,"TOTAL_ALGAE",,5437.00,"0.5222"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116664","Tilley U/S Morella",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
