"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0240"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",2.00,"0.0003"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0026"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",192.00,"0.0768"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",144.00,"0.0361"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",3555.00,"0.4693"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",96.00,"0.0240"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1441.00,"0.0864"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",953195.00,"5.0042"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0960"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0240"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1057.00,"0.0845"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",96.00,"0.0096"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",9/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",48.00,"0.3363"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",,"TOTAL_ALGAE",,959972.00,"6.2748"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-39298"," 7116652","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
