"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",2389.00,"0.4778"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",50.00,"0.0124"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",159.00,"0.0156"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",50.00,"0.0124"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2190.00,"0.1314"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Closterium",149.00,"0.6166"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",1394.00,"0.1393"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",13538.00,"0.4061"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",12642.00,"0.2528"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",2389.00,"0.0979"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",20.00,"0.0139"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",1095.00,"0.5474"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",3484.00,"3.1355"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",12542.00,"3.7626"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",896.00,"0.0537"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",8162.00,"6.5299"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",2190.00,"0.5474"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Tetraedron",398.00,"0.0597"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",1195.00,"0.0477"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",199.00,"0.0696"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",199.00,"0.0637"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",105515.00,"0.5170"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",99044.00,"0.3763"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Romeria",448.00,"0.0138"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",626120.00,"3.2871"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",,"TOTAL_ALGAE",,896507.00,"21.203"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-43664"," 7152212","DS Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
