"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0244"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",293.00,"0.1171"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2831.00,"0.3737"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",3222.00,"0.1933"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",2.00,"0.0006"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1038860.00,"5.4540"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",244.00,"0.1220"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1123.00,"0.0898"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0048"
"ALS MELB","21-43664"," 7152222","Seagull Island",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",146.00,"1.0251"
"ALS MELB","21-43664"," 7152222","Seagull Island",,"TOTAL_ALGAE",,1046917.00,"7.4321"
"ALS MELB","21-43664"," 7152222","Seagull Island",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-43664"," 7152222","Seagull Island",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
