"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",1730.00,"0.3459"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1057.00,"0.2653"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",480.00,"0.0470"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2114.00,"0.1268"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Closterium",144.00,"0.5952"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",1537.00,"0.1537"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",9609.00,"0.2882"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",9417.00,"0.1883"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",1345.00,"0.0551"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",1922.00,"0.0384"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",37.00,"0.0255"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",480.00,"0.2402"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",2594.00,"2.3349"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",10570.00,"3.1709"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",192.00,"0.0115"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",7975.00,"6.3803"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",2114.00,"0.5284"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Staurastrum",48.00,"0.0960"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Tetraedron",192.00,"0.0288"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",2690.00,"0.1076"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0153"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",96570.00,"0.4731"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",91765.00,"0.3487"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",625.00,"0.0078"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",9/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",521764.00,"2.7392"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",,"TOTAL_ALGAE",,767019.00,"18.613"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-43664"," 7152211","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
