"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",48.00,"0.0217"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",2.00,"0.0016"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",48.00,"0.0193"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0290"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0121"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0038"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",6875.00,"0.9075"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1162.00,"0.0697"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",476421.00,"2.5012"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",48.00,"0.0968"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",145.00,"0.0726"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1017.00,"0.0813"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",242.00,"0.0242"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",,"TOTAL_ALGAE",,486155.00,"3.8413"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-43664"," 7152217","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
