"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0245"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",98.00,"0.0393"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",98.00,"0.0246"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",1180.00,"0.1557"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids",1524.00,"0.7621"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1376733.00,"7.2278"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0983"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",98.00,"0.0491"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2458"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"EUGLENOPHYCEAE","Trachelomonas",2.00,"0.0059"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",688.00,"0.0550"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",98.00,"0.0098"
"ALS MELB","21-43664"," 7152223","Snipe Point",8/9/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",148.00,"1.0325"
"ALS MELB","21-43664"," 7152223","Snipe Point",,"TOTAL_ALGAE",,1380863.00,"9.7457"
"ALS MELB","21-43664"," 7152223","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-43664"," 7152223","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
