"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",48.00,"0.0096"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",97.00,"0.0193"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0289"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",579.00,"0.0347"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",2124.00,"0.0339"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",338.00,"0.1013"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",2.00,"0.0006"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",1641.00,"0.0205"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",5792.00,"0.0304"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",145.00,"0.2895"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0241"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"DINOPHYCEAE","Peridiniales",48.00,"0.2413"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",97.00,"0.0077"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",,"TOTAL_ALGAE",,11056.00,"0.8422"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328748","Tilley D/S Nth O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
