"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",97.00,"0.0193"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",48.00,"0.0677"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",10646.00,"4.2582"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",290.00,"0.0871"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",7742.00,"1.9432"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",196458.00,"25.932"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",48.00,"0.0121"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",318397.00,"19.103"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",484.00,"0.1451"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",339.00,"0.1083"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2506532.00,"13.159"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",1065.00,"2.1291"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",97.00,"0.0483"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",20/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",194.00,"0.0154"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,3042437.00,"67.029"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328731","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
