"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",11149.00,"4.4594"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",100.00,"0.0298"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",498.00,"0.1249"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",107008.00,"14.125"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",90086.00,"5.4051"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",199.00,"0.0597"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",50.00,"0.0159"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",935696.00,"4.9124"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",1294.00,"2.5880"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",20/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",50.00,"0.0248"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",,"TOTAL_ALGAE",,1146132.00,"31.749"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328751","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
