"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0097"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",244.00,"0.0488"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",439.00,"0.1757"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",195.00,"0.0490"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",21090.00,"2.7838"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",61023.00,"3.6613"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",98.00,"0.0312"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",434485.00,"2.2810"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9763"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",195.00,"0.0976"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"DINOPHYCEAE","Peridiniales",146.00,"0.7322"
"ALS MELB","22-06265"," 7328741","Parnka Point",21/1/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",195.00,"0.0156"
"ALS MELB","22-06265"," 7328741","Parnka Point",,"TOTAL_ALGAE",,518259.00,"10.881"
"ALS MELB","22-06265"," 7328741","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-06265"," 7328741","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
